sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
2800,934,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-341.044047334,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2801,934,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-341.044047334,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2802,934,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-341.044047334,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2803,935,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-342.084067241,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2804,935,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-342.084067241,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2805,935,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-342.084067241,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2806,936,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-343.124087148,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2807,936,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-343.124087148,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2808,936,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-343.124087148,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2809,937,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-344.164107054,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2810,937,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-344.164107054,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2811,937,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-344.164107054,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2812,938,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-345.204126961,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2813,938,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-345.204126961,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2814,938,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-345.204126961,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2815,939,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-346.244146868,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2816,939,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-346.244146868,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2817,939,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-346.244146868,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2818,940,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-347.284166774,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2819,940,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-347.284166774,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2820,940,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-347.284166774,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2821,941,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-348.324186681,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2822,941,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-348.324186681,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2823,941,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-348.324186681,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2824,942,scene_3.1,scene_3.1_y02,2,route_left,120.109981066,7.260306399,-349.364206587,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
2825,942,scene_3.1,scene_3.1_y02,2,route_forward,120.109981066,7.260306399,-349.364206587,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
2826,942,scene_3.1,scene_3.1_y02,2,route_right,120.109981066,7.260306399,-349.364206587,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
2827,943,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-349.364206587,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2828,943,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-349.364206587,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2829,943,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-349.364206587,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2830,944,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-348.324186681,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2831,944,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-348.324186681,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2832,944,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-348.324186681,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2833,945,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-347.284166774,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2834,945,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-347.284166774,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2835,945,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-347.284166774,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2836,946,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-346.244146868,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2837,946,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-346.244146868,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2838,946,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-346.244146868,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2839,947,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-345.204126961,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2840,947,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-345.204126961,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2841,947,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-345.204126961,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2842,948,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-344.164107054,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2843,948,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-344.164107054,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2844,948,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-344.164107054,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2845,949,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-343.124087148,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2846,949,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-343.124087148,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2847,949,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-343.124087148,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2848,950,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-342.084067241,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2849,950,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-342.084067241,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2850,950,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-342.084067241,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2851,951,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-341.044047334,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2852,951,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-341.044047334,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2853,951,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-341.044047334,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2854,952,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-340.004027428,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2855,952,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-340.004027428,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2856,952,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-340.004027428,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2857,953,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-338.964007521,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2858,953,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-338.964007521,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2859,953,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-338.964007521,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2860,954,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-337.923987615,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2861,954,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-337.923987615,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2862,954,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-337.923987615,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2863,955,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-336.883967708,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2864,955,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-336.883967708,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2865,955,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-336.883967708,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2866,956,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-335.843947801,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2867,956,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-335.843947801,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2868,956,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-335.843947801,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2869,957,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-334.803927895,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2870,957,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-334.803927895,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2871,957,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-334.803927895,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2872,958,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-333.763907988,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2873,958,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-333.763907988,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2874,958,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-333.763907988,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2875,959,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-332.723888082,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2876,959,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-332.723888082,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2877,959,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-332.723888082,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2878,960,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-331.683868175,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2879,960,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-331.683868175,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2880,960,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-331.683868175,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2881,961,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-330.643848268,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2882,961,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-330.643848268,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2883,961,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-330.643848268,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2884,962,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-329.603828362,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2885,962,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-329.603828362,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2886,962,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-329.603828362,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2887,963,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-328.563808455,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2888,963,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-328.563808455,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2889,963,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-328.563808455,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2890,964,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-327.523788548,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2891,964,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-327.523788548,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2892,964,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-327.523788548,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2893,965,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-326.483768642,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2894,965,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-326.483768642,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2895,965,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-326.483768642,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2896,966,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-325.443748735,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2897,966,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-325.443748735,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2898,966,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-325.443748735,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2899,967,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-324.403728829,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2900,967,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-324.403728829,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2901,967,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-324.403728829,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2902,968,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-323.363708922,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2903,968,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-323.363708922,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2904,968,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-323.363708922,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2905,969,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-322.323689015,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2906,969,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-322.323689015,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2907,969,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-322.323689015,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2908,970,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-321.283669109,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2909,970,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-321.283669109,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2910,970,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-321.283669109,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2911,971,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-320.243649202,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2912,971,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-320.243649202,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2913,971,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-320.243649202,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2914,972,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-319.203629296,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2915,972,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-319.203629296,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2916,972,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-319.203629296,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2917,973,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-318.163609389,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2918,973,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-318.163609389,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2919,973,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-318.163609389,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2920,974,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-317.123589482,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2921,974,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-317.123589482,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2922,974,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-317.123589482,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2923,975,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-316.083569576,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2924,975,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-316.083569576,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2925,975,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-316.083569576,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2926,976,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-315.043549669,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2927,976,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-315.043549669,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2928,976,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-315.043549669,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2929,977,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-314.003529762,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2930,977,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-314.003529762,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2931,977,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-314.003529762,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2932,978,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-312.963509856,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2933,978,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-312.963509856,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2934,978,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-312.963509856,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2935,979,scene_3.1,scene_3.1_y02,2,route_left,118.913719987,7.260306399,-311.923489949,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
2936,979,scene_3.1,scene_3.1_y02,2,route_forward,118.913719987,7.260306399,-311.923489949,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
2937,979,scene_3.1,scene_3.1_y02,2,route_right,118.913719987,7.260306399,-311.923489949,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
2938,980,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-311.923489949,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2939,980,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-311.923489949,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2940,980,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-311.923489949,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2941,981,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-312.963509856,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2942,981,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-312.963509856,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2943,981,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-312.963509856,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2944,982,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-314.003529762,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2945,982,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-314.003529762,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2946,982,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-314.003529762,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2947,983,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-315.043549669,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2948,983,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-315.043549669,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2949,983,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-315.043549669,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2950,984,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-316.083569576,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2951,984,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-316.083569576,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2952,984,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-316.083569576,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2953,985,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-317.123589482,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2954,985,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-317.123589482,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2955,985,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-317.123589482,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2956,986,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-318.163609389,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2957,986,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-318.163609389,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2958,986,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-318.163609389,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2959,987,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-319.203629296,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2960,987,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-319.203629296,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2961,987,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-319.203629296,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2962,988,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-320.243649202,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2963,988,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-320.243649202,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2964,988,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-320.243649202,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2965,989,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-321.283669109,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2966,989,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-321.283669109,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2967,989,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-321.283669109,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2968,990,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-322.323689015,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2969,990,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-322.323689015,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2970,990,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-322.323689015,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2971,991,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-323.363708922,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2972,991,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-323.363708922,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2973,991,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-323.363708922,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2974,992,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-324.403728829,325.0,5.672320069,-10.0,-0.174532925,-35.0,False,False
2975,992,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-324.403728829,0.0,0.0,-10.0,-0.174532925,0.0,False,False
2976,992,scene_3.1,scene_3.1_y02,2,route_right,117.717458908,7.260306399,-324.403728829,35.0,0.610865238,-10.0,-0.174532925,35.0,False,False
2977,993,scene_3.1,scene_3.1_y02,2,route_left,117.717458908,7.260306399,-325.443748735,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2978,993,scene_3.1,scene_3.1_y02,2,route_forward,117.717458908,7.260306399,-325.443748735,0.0,0.0,-10.0,-0.174532925,0.0,True,False
