sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
1831,611,scene_1.2,scene_1.2_y02,6,route_left,117.778064516,3.63,11.49,325.0,5.672320069,0.0,0.0,-35.0,False,False
1832,611,scene_1.2,scene_1.2_y02,6,route_forward,117.778064516,3.63,11.49,0.0,0.0,0.0,0.0,0.0,False,False
1833,611,scene_1.2,scene_1.2_y02,6,route_right,117.778064516,3.63,11.49,35.0,0.610865238,0.0,0.0,35.0,False,False
1834,612,scene_1.2,scene_1.2_y02,6,route_left,117.778064516,3.63,11.0075,325.0,5.672320069,0.0,0.0,-35.0,False,False
1835,612,scene_1.2,scene_1.2_y02,6,route_forward,117.778064516,3.63,11.0075,0.0,0.0,0.0,0.0,0.0,False,False
1836,612,scene_1.2,scene_1.2_y02,6,route_right,117.778064516,3.63,11.0075,35.0,0.610865238,0.0,0.0,35.0,False,False
1837,613,scene_1.2,scene_1.2_y02,6,route_left,117.778064516,3.63,10.525,325.0,5.672320069,0.0,0.0,-35.0,False,False
1838,613,scene_1.2,scene_1.2_y02,6,route_forward,117.778064516,3.63,10.525,0.0,0.0,0.0,0.0,0.0,False,False
1839,613,scene_1.2,scene_1.2_y02,6,route_right,117.778064516,3.63,10.525,35.0,0.610865238,0.0,0.0,35.0,False,False
1840,614,scene_1.2,scene_1.2_y02,6,route_left,117.778064516,3.63,10.0425,325.0,5.672320069,0.0,0.0,-35.0,False,False
1841,614,scene_1.2,scene_1.2_y02,6,route_forward,117.778064516,3.63,10.0425,0.0,0.0,0.0,0.0,0.0,False,False
1842,614,scene_1.2,scene_1.2_y02,6,route_right,117.778064516,3.63,10.0425,35.0,0.610865238,0.0,0.0,35.0,False,False
1843,615,scene_1.2,scene_1.2_y02,6,route_left,117.778064516,3.63,9.56,235.0,4.101523742,0.0,0.0,-35.0,False,False
1844,615,scene_1.2,scene_1.2_y02,6,route_forward,117.778064516,3.63,9.56,270.0,4.71238898,0.0,0.0,0.0,False,False
1845,615,scene_1.2,scene_1.2_y02,6,route_right,117.778064516,3.63,9.56,305.0,5.323254219,0.0,0.0,35.0,False,False
1846,616,scene_1.2,scene_1.2_y02,6,route_left,119.068709677,3.63,9.56,145.0,2.530727415,0.0,0.0,-35.0,True,False
1847,616,scene_1.2,scene_1.2_y02,6,route_forward,119.068709677,3.63,9.56,180.0,3.141592654,0.0,0.0,0.0,True,False
1848,616,scene_1.2,scene_1.2_y02,6,route_right,119.068709677,3.63,9.56,215.0,3.752457892,0.0,0.0,35.0,True,False
1849,617,scene_1.2,scene_1.2_y02,6,route_left,119.068709677,3.63,10.0425,145.0,2.530727415,0.0,0.0,-35.0,True,False
1850,617,scene_1.2,scene_1.2_y02,6,route_forward,119.068709677,3.63,10.0425,180.0,3.141592654,0.0,0.0,0.0,True,False
1851,617,scene_1.2,scene_1.2_y02,6,route_right,119.068709677,3.63,10.0425,215.0,3.752457892,0.0,0.0,35.0,True,False
1852,618,scene_1.2,scene_1.2_y02,6,route_left,119.068709677,3.63,10.525,145.0,2.530727415,0.0,0.0,-35.0,True,False
1853,618,scene_1.2,scene_1.2_y02,6,route_forward,119.068709677,3.63,10.525,180.0,3.141592654,0.0,0.0,0.0,True,False
1854,618,scene_1.2,scene_1.2_y02,6,route_right,119.068709677,3.63,10.525,215.0,3.752457892,0.0,0.0,35.0,True,False
1855,619,scene_1.2,scene_1.2_y02,6,route_left,119.068709677,3.63,11.0075,145.0,2.530727415,0.0,0.0,-35.0,True,False
1856,619,scene_1.2,scene_1.2_y02,6,route_forward,119.068709677,3.63,11.0075,180.0,3.141592654,0.0,0.0,0.0,True,False
1857,619,scene_1.2,scene_1.2_y02,6,route_right,119.068709677,3.63,11.0075,215.0,3.752457892,0.0,0.0,35.0,True,False
1858,620,scene_1.2,scene_1.2_y02,6,route_left,119.068709677,3.63,11.49,235.0,4.101523742,0.0,0.0,-35.0,True,False
1859,620,scene_1.2,scene_1.2_y02,6,route_forward,119.068709677,3.63,11.49,270.0,4.71238898,0.0,0.0,0.0,True,False
1860,620,scene_1.2,scene_1.2_y02,6,route_right,119.068709677,3.63,11.49,305.0,5.323254219,0.0,0.0,35.0,True,False
1861,621,scene_1.2,scene_1.2_y02,6,route_left,120.359354839,3.63,11.49,325.0,5.672320069,0.0,0.0,-35.0,False,False
1862,621,scene_1.2,scene_1.2_y02,6,route_forward,120.359354839,3.63,11.49,0.0,0.0,0.0,0.0,0.0,False,False
1863,621,scene_1.2,scene_1.2_y02,6,route_right,120.359354839,3.63,11.49,35.0,0.610865238,0.0,0.0,35.0,False,False
1864,622,scene_1.2,scene_1.2_y02,6,route_left,120.359354839,3.63,11.0075,325.0,5.672320069,0.0,0.0,-35.0,False,False
1865,622,scene_1.2,scene_1.2_y02,6,route_forward,120.359354839,3.63,11.0075,0.0,0.0,0.0,0.0,0.0,False,False
1866,622,scene_1.2,scene_1.2_y02,6,route_right,120.359354839,3.63,11.0075,35.0,0.610865238,0.0,0.0,35.0,False,False
1867,623,scene_1.2,scene_1.2_y02,6,route_left,120.359354839,3.63,10.525,325.0,5.672320069,0.0,0.0,-35.0,False,False
1868,623,scene_1.2,scene_1.2_y02,6,route_forward,120.359354839,3.63,10.525,0.0,0.0,0.0,0.0,0.0,False,False
1869,623,scene_1.2,scene_1.2_y02,6,route_right,120.359354839,3.63,10.525,35.0,0.610865238,0.0,0.0,35.0,False,False
1870,624,scene_1.2,scene_1.2_y02,6,route_left,120.359354839,3.63,10.0425,325.0,5.672320069,0.0,0.0,-35.0,False,False
1871,624,scene_1.2,scene_1.2_y02,6,route_forward,120.359354839,3.63,10.0425,0.0,0.0,0.0,0.0,0.0,False,False
1872,624,scene_1.2,scene_1.2_y02,6,route_right,120.359354839,3.63,10.0425,35.0,0.610865238,0.0,0.0,35.0,False,False
1873,625,scene_1.2,scene_1.2_y02,6,route_left,120.359354839,3.63,9.56,235.0,4.101523742,0.0,0.0,-35.0,False,False
1874,625,scene_1.2,scene_1.2_y02,6,route_forward,120.359354839,3.63,9.56,270.0,4.71238898,0.0,0.0,0.0,False,False
1875,625,scene_1.2,scene_1.2_y02,6,route_right,120.359354839,3.63,9.56,305.0,5.323254219,0.0,0.0,35.0,False,False
1876,626,scene_1.2,scene_1.2_y02,6,route_left,121.65,3.63,9.56,145.0,2.530727415,0.0,0.0,-35.0,True,False
1877,626,scene_1.2,scene_1.2_y02,6,route_forward,121.65,3.63,9.56,180.0,3.141592654,0.0,0.0,0.0,True,False
1878,626,scene_1.2,scene_1.2_y02,6,route_right,121.65,3.63,9.56,215.0,3.752457892,0.0,0.0,35.0,True,False
1879,627,scene_1.2,scene_1.2_y02,6,route_left,121.65,3.63,10.0425,145.0,2.530727415,0.0,0.0,-35.0,True,False
1880,627,scene_1.2,scene_1.2_y02,6,route_forward,121.65,3.63,10.0425,180.0,3.141592654,0.0,0.0,0.0,True,False
1881,627,scene_1.2,scene_1.2_y02,6,route_right,121.65,3.63,10.0425,215.0,3.752457892,0.0,0.0,35.0,True,False
1882,628,scene_1.2,scene_1.2_y02,6,route_left,121.65,3.63,10.525,145.0,2.530727415,0.0,0.0,-35.0,True,False
1883,628,scene_1.2,scene_1.2_y02,6,route_forward,121.65,3.63,10.525,180.0,3.141592654,0.0,0.0,0.0,True,False
1884,628,scene_1.2,scene_1.2_y02,6,route_right,121.65,3.63,10.525,215.0,3.752457892,0.0,0.0,35.0,True,False
1885,629,scene_1.2,scene_1.2_y02,6,route_left,121.65,3.63,11.0075,145.0,2.530727415,0.0,0.0,-35.0,True,False
1886,629,scene_1.2,scene_1.2_y02,6,route_forward,121.65,3.63,11.0075,180.0,3.141592654,0.0,0.0,0.0,True,False
1887,629,scene_1.2,scene_1.2_y02,6,route_right,121.65,3.63,11.0075,215.0,3.752457892,0.0,0.0,35.0,True,False
1888,630,scene_1.2,scene_1.2_y02,6,route_left,121.65,3.63,11.49,145.0,2.530727415,0.0,0.0,-35.0,True,False
1889,630,scene_1.2,scene_1.2_y02,6,route_forward,121.65,3.63,11.49,180.0,3.141592654,0.0,0.0,0.0,True,False
1890,630,scene_1.2,scene_1.2_y02,6,route_right,121.65,3.63,11.49,215.0,3.752457892,0.0,0.0,35.0,True,False
1891,631,scene_1.2,scene_1.2_y03,7,route_left,121.65,4.52,11.49,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1892,631,scene_1.2,scene_1.2_y03,7,route_forward,121.65,4.52,11.49,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1893,631,scene_1.2,scene_1.2_y03,7,route_right,121.65,4.52,11.49,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1894,632,scene_1.2,scene_1.2_y03,7,route_left,121.65,4.52,11.0075,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1895,632,scene_1.2,scene_1.2_y03,7,route_forward,121.65,4.52,11.0075,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1896,632,scene_1.2,scene_1.2_y03,7,route_right,121.65,4.52,11.0075,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1897,633,scene_1.2,scene_1.2_y03,7,route_left,121.65,4.52,10.525,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1898,633,scene_1.2,scene_1.2_y03,7,route_forward,121.65,4.52,10.525,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1899,633,scene_1.2,scene_1.2_y03,7,route_right,121.65,4.52,10.525,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1900,634,scene_1.2,scene_1.2_y03,7,route_left,121.65,4.52,10.0425,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1901,634,scene_1.2,scene_1.2_y03,7,route_forward,121.65,4.52,10.0425,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1902,634,scene_1.2,scene_1.2_y03,7,route_right,121.65,4.52,10.0425,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1903,635,scene_1.2,scene_1.2_y03,7,route_left,121.65,4.52,9.56,55.0,0.959931089,-10.0,-0.174532925,-35.0,True,False
1904,635,scene_1.2,scene_1.2_y03,7,route_forward,121.65,4.52,9.56,90.0,1.570796327,-10.0,-0.174532925,0.0,True,False
1905,635,scene_1.2,scene_1.2_y03,7,route_right,121.65,4.52,9.56,125.0,2.181661565,-10.0,-0.174532925,35.0,True,False
1906,636,scene_1.2,scene_1.2_y03,7,route_left,120.359354839,4.52,9.56,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1907,636,scene_1.2,scene_1.2_y03,7,route_forward,120.359354839,4.52,9.56,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1908,636,scene_1.2,scene_1.2_y03,7,route_right,120.359354839,4.52,9.56,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1909,637,scene_1.2,scene_1.2_y03,7,route_left,120.359354839,4.52,10.0425,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1910,637,scene_1.2,scene_1.2_y03,7,route_forward,120.359354839,4.52,10.0425,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1911,637,scene_1.2,scene_1.2_y03,7,route_right,120.359354839,4.52,10.0425,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1912,638,scene_1.2,scene_1.2_y03,7,route_left,120.359354839,4.52,10.525,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1913,638,scene_1.2,scene_1.2_y03,7,route_forward,120.359354839,4.52,10.525,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1914,638,scene_1.2,scene_1.2_y03,7,route_right,120.359354839,4.52,10.525,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1915,639,scene_1.2,scene_1.2_y03,7,route_left,120.359354839,4.52,11.0075,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1916,639,scene_1.2,scene_1.2_y03,7,route_forward,120.359354839,4.52,11.0075,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1917,639,scene_1.2,scene_1.2_y03,7,route_right,120.359354839,4.52,11.0075,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1918,640,scene_1.2,scene_1.2_y03,7,route_left,120.359354839,4.52,11.49,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
1919,640,scene_1.2,scene_1.2_y03,7,route_forward,120.359354839,4.52,11.49,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
1920,640,scene_1.2,scene_1.2_y03,7,route_right,120.359354839,4.52,11.49,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
1921,641,scene_1.2,scene_1.2_y03,7,route_left,119.068709677,4.52,11.49,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1922,641,scene_1.2,scene_1.2_y03,7,route_forward,119.068709677,4.52,11.49,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1923,641,scene_1.2,scene_1.2_y03,7,route_right,119.068709677,4.52,11.49,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1924,642,scene_1.2,scene_1.2_y03,7,route_left,119.068709677,4.52,11.0075,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1925,642,scene_1.2,scene_1.2_y03,7,route_forward,119.068709677,4.52,11.0075,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1926,642,scene_1.2,scene_1.2_y03,7,route_right,119.068709677,4.52,11.0075,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1927,643,scene_1.2,scene_1.2_y03,7,route_left,119.068709677,4.52,10.525,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1928,643,scene_1.2,scene_1.2_y03,7,route_forward,119.068709677,4.52,10.525,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1929,643,scene_1.2,scene_1.2_y03,7,route_right,119.068709677,4.52,10.525,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1930,644,scene_1.2,scene_1.2_y03,7,route_left,119.068709677,4.52,10.0425,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1931,644,scene_1.2,scene_1.2_y03,7,route_forward,119.068709677,4.52,10.0425,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1932,644,scene_1.2,scene_1.2_y03,7,route_right,119.068709677,4.52,10.0425,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1933,645,scene_1.2,scene_1.2_y03,7,route_left,119.068709677,4.52,9.56,55.0,0.959931089,-10.0,-0.174532925,-35.0,True,False
1934,645,scene_1.2,scene_1.2_y03,7,route_forward,119.068709677,4.52,9.56,90.0,1.570796327,-10.0,-0.174532925,0.0,True,False
1935,645,scene_1.2,scene_1.2_y03,7,route_right,119.068709677,4.52,9.56,125.0,2.181661565,-10.0,-0.174532925,35.0,True,False
1936,646,scene_1.2,scene_1.2_y03,7,route_left,117.778064516,4.52,9.56,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1937,646,scene_1.2,scene_1.2_y03,7,route_forward,117.778064516,4.52,9.56,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1938,646,scene_1.2,scene_1.2_y03,7,route_right,117.778064516,4.52,9.56,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1939,647,scene_1.2,scene_1.2_y03,7,route_left,117.778064516,4.52,10.0425,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1940,647,scene_1.2,scene_1.2_y03,7,route_forward,117.778064516,4.52,10.0425,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1941,647,scene_1.2,scene_1.2_y03,7,route_right,117.778064516,4.52,10.0425,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1942,648,scene_1.2,scene_1.2_y03,7,route_left,117.778064516,4.52,10.525,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1943,648,scene_1.2,scene_1.2_y03,7,route_forward,117.778064516,4.52,10.525,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1944,648,scene_1.2,scene_1.2_y03,7,route_right,117.778064516,4.52,10.525,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1945,649,scene_1.2,scene_1.2_y03,7,route_left,117.778064516,4.52,11.0075,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1946,649,scene_1.2,scene_1.2_y03,7,route_forward,117.778064516,4.52,11.0075,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1947,649,scene_1.2,scene_1.2_y03,7,route_right,117.778064516,4.52,11.0075,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1948,650,scene_1.2,scene_1.2_y03,7,route_left,117.778064516,4.52,11.49,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
1949,650,scene_1.2,scene_1.2_y03,7,route_forward,117.778064516,4.52,11.49,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
1950,650,scene_1.2,scene_1.2_y03,7,route_right,117.778064516,4.52,11.49,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
1951,651,scene_1.2,scene_1.2_y03,7,route_left,116.487419355,4.52,11.49,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1952,651,scene_1.2,scene_1.2_y03,7,route_forward,116.487419355,4.52,11.49,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1953,651,scene_1.2,scene_1.2_y03,7,route_right,116.487419355,4.52,11.49,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1954,652,scene_1.2,scene_1.2_y03,7,route_left,116.487419355,4.52,11.0075,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1955,652,scene_1.2,scene_1.2_y03,7,route_forward,116.487419355,4.52,11.0075,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1956,652,scene_1.2,scene_1.2_y03,7,route_right,116.487419355,4.52,11.0075,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1957,653,scene_1.2,scene_1.2_y03,7,route_left,116.487419355,4.52,10.525,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1958,653,scene_1.2,scene_1.2_y03,7,route_forward,116.487419355,4.52,10.525,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1959,653,scene_1.2,scene_1.2_y03,7,route_right,116.487419355,4.52,10.525,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1960,654,scene_1.2,scene_1.2_y03,7,route_left,116.487419355,4.52,10.0425,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1961,654,scene_1.2,scene_1.2_y03,7,route_forward,116.487419355,4.52,10.0425,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1962,654,scene_1.2,scene_1.2_y03,7,route_right,116.487419355,4.52,10.0425,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1963,655,scene_1.2,scene_1.2_y03,7,route_left,116.487419355,4.52,9.56,55.0,0.959931089,-10.0,-0.174532925,-35.0,True,False
1964,655,scene_1.2,scene_1.2_y03,7,route_forward,116.487419355,4.52,9.56,90.0,1.570796327,-10.0,-0.174532925,0.0,True,False
1965,655,scene_1.2,scene_1.2_y03,7,route_right,116.487419355,4.52,9.56,125.0,2.181661565,-10.0,-0.174532925,35.0,True,False
1966,656,scene_1.2,scene_1.2_y03,7,route_left,115.196774194,4.52,9.56,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1967,656,scene_1.2,scene_1.2_y03,7,route_forward,115.196774194,4.52,9.56,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1968,656,scene_1.2,scene_1.2_y03,7,route_right,115.196774194,4.52,9.56,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1969,657,scene_1.2,scene_1.2_y03,7,route_left,115.196774194,4.52,10.0425,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1970,657,scene_1.2,scene_1.2_y03,7,route_forward,115.196774194,4.52,10.0425,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1971,657,scene_1.2,scene_1.2_y03,7,route_right,115.196774194,4.52,10.0425,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1972,658,scene_1.2,scene_1.2_y03,7,route_left,115.196774194,4.52,10.525,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1973,658,scene_1.2,scene_1.2_y03,7,route_forward,115.196774194,4.52,10.525,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1974,658,scene_1.2,scene_1.2_y03,7,route_right,115.196774194,4.52,10.525,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1975,659,scene_1.2,scene_1.2_y03,7,route_left,115.196774194,4.52,11.0075,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1976,659,scene_1.2,scene_1.2_y03,7,route_forward,115.196774194,4.52,11.0075,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1977,659,scene_1.2,scene_1.2_y03,7,route_right,115.196774194,4.52,11.0075,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1978,660,scene_1.2,scene_1.2_y03,7,route_left,115.196774194,4.52,11.49,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
1979,660,scene_1.2,scene_1.2_y03,7,route_forward,115.196774194,4.52,11.49,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
1980,660,scene_1.2,scene_1.2_y03,7,route_right,115.196774194,4.52,11.49,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
1981,661,scene_1.2,scene_1.2_y03,7,route_left,113.906129032,4.52,11.49,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1982,661,scene_1.2,scene_1.2_y03,7,route_forward,113.906129032,4.52,11.49,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1983,661,scene_1.2,scene_1.2_y03,7,route_right,113.906129032,4.52,11.49,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1984,662,scene_1.2,scene_1.2_y03,7,route_left,113.906129032,4.52,11.0075,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1985,662,scene_1.2,scene_1.2_y03,7,route_forward,113.906129032,4.52,11.0075,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1986,662,scene_1.2,scene_1.2_y03,7,route_right,113.906129032,4.52,11.0075,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1987,663,scene_1.2,scene_1.2_y03,7,route_left,113.906129032,4.52,10.525,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1988,663,scene_1.2,scene_1.2_y03,7,route_forward,113.906129032,4.52,10.525,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1989,663,scene_1.2,scene_1.2_y03,7,route_right,113.906129032,4.52,10.525,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1990,664,scene_1.2,scene_1.2_y03,7,route_left,113.906129032,4.52,10.0425,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
1991,664,scene_1.2,scene_1.2_y03,7,route_forward,113.906129032,4.52,10.0425,0.0,0.0,-10.0,-0.174532925,0.0,True,False
1992,664,scene_1.2,scene_1.2_y03,7,route_right,113.906129032,4.52,10.0425,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
1993,665,scene_1.2,scene_1.2_y03,7,route_left,113.906129032,4.52,9.56,55.0,0.959931089,-10.0,-0.174532925,-35.0,True,False
1994,665,scene_1.2,scene_1.2_y03,7,route_forward,113.906129032,4.52,9.56,90.0,1.570796327,-10.0,-0.174532925,0.0,True,False
1995,665,scene_1.2,scene_1.2_y03,7,route_right,113.906129032,4.52,9.56,125.0,2.181661565,-10.0,-0.174532925,35.0,True,False
1996,666,scene_1.2,scene_1.2_y03,7,route_left,112.615483871,4.52,9.56,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
1997,666,scene_1.2,scene_1.2_y03,7,route_forward,112.615483871,4.52,9.56,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
1998,666,scene_1.2,scene_1.2_y03,7,route_right,112.615483871,4.52,9.56,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
1999,667,scene_1.2,scene_1.2_y03,7,route_left,112.615483871,4.52,10.0425,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2000,667,scene_1.2,scene_1.2_y03,7,route_forward,112.615483871,4.52,10.0425,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2001,667,scene_1.2,scene_1.2_y03,7,route_right,112.615483871,4.52,10.0425,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2002,668,scene_1.2,scene_1.2_y03,7,route_left,112.615483871,4.52,10.525,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2003,668,scene_1.2,scene_1.2_y03,7,route_forward,112.615483871,4.52,10.525,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2004,668,scene_1.2,scene_1.2_y03,7,route_right,112.615483871,4.52,10.525,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2005,669,scene_1.2,scene_1.2_y03,7,route_left,112.615483871,4.52,11.0075,145.0,2.530727415,-10.0,-0.174532925,-35.0,False,False
2006,669,scene_1.2,scene_1.2_y03,7,route_forward,112.615483871,4.52,11.0075,180.0,3.141592654,-10.0,-0.174532925,0.0,False,False
2007,669,scene_1.2,scene_1.2_y03,7,route_right,112.615483871,4.52,11.0075,215.0,3.752457892,-10.0,-0.174532925,35.0,False,False
2008,670,scene_1.2,scene_1.2_y03,7,route_left,112.615483871,4.52,11.49,55.0,0.959931089,-10.0,-0.174532925,-35.0,False,False
2009,670,scene_1.2,scene_1.2_y03,7,route_forward,112.615483871,4.52,11.49,90.0,1.570796327,-10.0,-0.174532925,0.0,False,False
2010,670,scene_1.2,scene_1.2_y03,7,route_right,112.615483871,4.52,11.49,125.0,2.181661565,-10.0,-0.174532925,35.0,False,False
2011,671,scene_1.2,scene_1.2_y03,7,route_left,111.32483871,4.52,11.49,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2012,671,scene_1.2,scene_1.2_y03,7,route_forward,111.32483871,4.52,11.49,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2013,671,scene_1.2,scene_1.2_y03,7,route_right,111.32483871,4.52,11.49,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2014,672,scene_1.2,scene_1.2_y03,7,route_left,111.32483871,4.52,11.0075,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2015,672,scene_1.2,scene_1.2_y03,7,route_forward,111.32483871,4.52,11.0075,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2016,672,scene_1.2,scene_1.2_y03,7,route_right,111.32483871,4.52,11.0075,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2017,673,scene_1.2,scene_1.2_y03,7,route_left,111.32483871,4.52,10.525,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2018,673,scene_1.2,scene_1.2_y03,7,route_forward,111.32483871,4.52,10.525,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2019,673,scene_1.2,scene_1.2_y03,7,route_right,111.32483871,4.52,10.525,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2020,674,scene_1.2,scene_1.2_y03,7,route_left,111.32483871,4.52,10.0425,325.0,5.672320069,-10.0,-0.174532925,-35.0,True,False
2021,674,scene_1.2,scene_1.2_y03,7,route_forward,111.32483871,4.52,10.0425,0.0,0.0,-10.0,-0.174532925,0.0,True,False
2022,674,scene_1.2,scene_1.2_y03,7,route_right,111.32483871,4.52,10.0425,35.0,0.610865238,-10.0,-0.174532925,35.0,True,False
2023,675,scene_1.2,scene_1.2_y03,7,route_left,111.32483871,4.52,9.56,55.0,0.959931089,-10.0,-0.174532925,-35.0,True,False
2024,675,scene_1.2,scene_1.2_y03,7,route_forward,111.32483871,4.52,9.56,90.0,1.570796327,-10.0,-0.174532925,0.0,True,False
2025,675,scene_1.2,scene_1.2_y03,7,route_right,111.32483871,4.52,9.56,125.0,2.181661565,-10.0,-0.174532925,35.0,True,False
