sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
8540,2847,scene_3.2,scene_3.2_y02,2,route_forward,-5.515580123,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8541,2847,scene_3.2,scene_3.2_y02,2,route_right,-5.515580123,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8542,2848,scene_3.2,scene_3.2_y02,2,route_left,-4.106021767,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8543,2848,scene_3.2,scene_3.2_y02,2,route_forward,-4.106021767,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8544,2848,scene_3.2,scene_3.2_y02,2,route_right,-4.106021767,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8545,2849,scene_3.2,scene_3.2_y02,2,route_left,-2.69646341,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8546,2849,scene_3.2,scene_3.2_y02,2,route_forward,-2.69646341,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8547,2849,scene_3.2,scene_3.2_y02,2,route_right,-2.69646341,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8548,2850,scene_3.2,scene_3.2_y02,2,route_left,-1.286905053,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8549,2850,scene_3.2,scene_3.2_y02,2,route_forward,-1.286905053,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8550,2850,scene_3.2,scene_3.2_y02,2,route_right,-1.286905053,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8551,2851,scene_3.2,scene_3.2_y02,2,route_left,0.122653303,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8552,2851,scene_3.2,scene_3.2_y02,2,route_forward,0.122653303,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8553,2851,scene_3.2,scene_3.2_y02,2,route_right,0.122653303,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8554,2852,scene_3.2,scene_3.2_y02,2,route_left,1.53221166,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8555,2852,scene_3.2,scene_3.2_y02,2,route_forward,1.53221166,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8556,2852,scene_3.2,scene_3.2_y02,2,route_right,1.53221166,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8557,2853,scene_3.2,scene_3.2_y02,2,route_left,2.941770016,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8558,2853,scene_3.2,scene_3.2_y02,2,route_forward,2.941770016,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8559,2853,scene_3.2,scene_3.2_y02,2,route_right,2.941770016,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8560,2854,scene_3.2,scene_3.2_y02,2,route_left,4.351328373,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8561,2854,scene_3.2,scene_3.2_y02,2,route_forward,4.351328373,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8562,2854,scene_3.2,scene_3.2_y02,2,route_right,4.351328373,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8563,2855,scene_3.2,scene_3.2_y02,2,route_left,5.76088673,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8564,2855,scene_3.2,scene_3.2_y02,2,route_forward,5.76088673,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8565,2855,scene_3.2,scene_3.2_y02,2,route_right,5.76088673,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8566,2856,scene_3.2,scene_3.2_y02,2,route_left,7.170445086,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8567,2856,scene_3.2,scene_3.2_y02,2,route_forward,7.170445086,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8568,2856,scene_3.2,scene_3.2_y02,2,route_right,7.170445086,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8569,2857,scene_3.2,scene_3.2_y02,2,route_left,8.580003443,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8570,2857,scene_3.2,scene_3.2_y02,2,route_forward,8.580003443,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8571,2857,scene_3.2,scene_3.2_y02,2,route_right,8.580003443,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8572,2858,scene_3.2,scene_3.2_y02,2,route_left,9.989561799,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8573,2858,scene_3.2,scene_3.2_y02,2,route_forward,9.989561799,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8574,2858,scene_3.2,scene_3.2_y02,2,route_right,9.989561799,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8575,2859,scene_3.2,scene_3.2_y02,2,route_left,11.399120156,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8576,2859,scene_3.2,scene_3.2_y02,2,route_forward,11.399120156,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8577,2859,scene_3.2,scene_3.2_y02,2,route_right,11.399120156,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8578,2860,scene_3.2,scene_3.2_y02,2,route_left,12.808678513,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8579,2860,scene_3.2,scene_3.2_y02,2,route_forward,12.808678513,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8580,2860,scene_3.2,scene_3.2_y02,2,route_right,12.808678513,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8581,2861,scene_3.2,scene_3.2_y02,2,route_left,14.218236869,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8582,2861,scene_3.2,scene_3.2_y02,2,route_forward,14.218236869,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8583,2861,scene_3.2,scene_3.2_y02,2,route_right,14.218236869,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8584,2862,scene_3.2,scene_3.2_y02,2,route_left,15.627795226,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8585,2862,scene_3.2,scene_3.2_y02,2,route_forward,15.627795226,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8586,2862,scene_3.2,scene_3.2_y02,2,route_right,15.627795226,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8587,2863,scene_3.2,scene_3.2_y02,2,route_left,17.037353582,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8588,2863,scene_3.2,scene_3.2_y02,2,route_forward,17.037353582,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8589,2863,scene_3.2,scene_3.2_y02,2,route_right,17.037353582,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8590,2864,scene_3.2,scene_3.2_y02,2,route_left,18.446911939,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8591,2864,scene_3.2,scene_3.2_y02,2,route_forward,18.446911939,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8592,2864,scene_3.2,scene_3.2_y02,2,route_right,18.446911939,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8593,2865,scene_3.2,scene_3.2_y02,2,route_left,19.856470296,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8594,2865,scene_3.2,scene_3.2_y02,2,route_forward,19.856470296,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8595,2865,scene_3.2,scene_3.2_y02,2,route_right,19.856470296,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8596,2866,scene_3.2,scene_3.2_y02,2,route_left,21.266028652,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8597,2866,scene_3.2,scene_3.2_y02,2,route_forward,21.266028652,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8598,2866,scene_3.2,scene_3.2_y02,2,route_right,21.266028652,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8599,2867,scene_3.2,scene_3.2_y02,2,route_left,22.675587009,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8600,2867,scene_3.2,scene_3.2_y02,2,route_forward,22.675587009,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8601,2867,scene_3.2,scene_3.2_y02,2,route_right,22.675587009,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8602,2868,scene_3.2,scene_3.2_y02,2,route_left,24.085145365,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8603,2868,scene_3.2,scene_3.2_y02,2,route_forward,24.085145365,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8604,2868,scene_3.2,scene_3.2_y02,2,route_right,24.085145365,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8605,2869,scene_3.2,scene_3.2_y02,2,route_left,25.494703722,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8606,2869,scene_3.2,scene_3.2_y02,2,route_forward,25.494703722,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8607,2869,scene_3.2,scene_3.2_y02,2,route_right,25.494703722,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8608,2870,scene_3.2,scene_3.2_y02,2,route_left,26.904262079,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8609,2870,scene_3.2,scene_3.2_y02,2,route_forward,26.904262079,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8610,2870,scene_3.2,scene_3.2_y02,2,route_right,26.904262079,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8611,2871,scene_3.2,scene_3.2_y02,2,route_left,28.313820435,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8612,2871,scene_3.2,scene_3.2_y02,2,route_forward,28.313820435,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8613,2871,scene_3.2,scene_3.2_y02,2,route_right,28.313820435,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8614,2872,scene_3.2,scene_3.2_y02,2,route_left,29.723378792,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8615,2872,scene_3.2,scene_3.2_y02,2,route_forward,29.723378792,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8616,2872,scene_3.2,scene_3.2_y02,2,route_right,29.723378792,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8617,2873,scene_3.2,scene_3.2_y02,2,route_left,31.132937148,17.637516187,-326.622550081,235.0,4.101523742,2.5,0.043633231,-35.0,False,False
8618,2873,scene_3.2,scene_3.2_y02,2,route_forward,31.132937148,17.637516187,-326.622550081,270.0,4.71238898,2.5,0.043633231,0.0,False,False
8619,2873,scene_3.2,scene_3.2_y02,2,route_right,31.132937148,17.637516187,-326.622550081,305.0,5.323254219,2.5,0.043633231,35.0,False,False
8620,2874,scene_3.2,scene_3.2_y02,2,route_left,32.542495505,17.637516187,-326.622550081,11.113920836,0.193974511,2.5,0.043633231,-35.0,False,False
8621,2874,scene_3.2,scene_3.2_y02,2,route_forward,32.542495505,17.637516187,-326.622550081,46.113920836,0.80483975,2.5,0.043633231,0.0,False,False
8622,2874,scene_3.2,scene_3.2_y02,2,route_right,32.542495505,17.637516187,-326.622550081,81.113920836,1.415704988,2.5,0.043633231,35.0,False,False
8623,2875,scene_3.2,scene_3.2_y02,2,route_left,31.132937148,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8624,2875,scene_3.2,scene_3.2_y02,2,route_forward,31.132937148,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8625,2875,scene_3.2,scene_3.2_y02,2,route_right,31.132937148,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8626,2876,scene_3.2,scene_3.2_y02,2,route_left,29.723378792,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8627,2876,scene_3.2,scene_3.2_y02,2,route_forward,29.723378792,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8628,2876,scene_3.2,scene_3.2_y02,2,route_right,29.723378792,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8629,2877,scene_3.2,scene_3.2_y02,2,route_left,28.313820435,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8630,2877,scene_3.2,scene_3.2_y02,2,route_forward,28.313820435,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8631,2877,scene_3.2,scene_3.2_y02,2,route_right,28.313820435,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8632,2878,scene_3.2,scene_3.2_y02,2,route_left,26.904262079,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8633,2878,scene_3.2,scene_3.2_y02,2,route_forward,26.904262079,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8634,2878,scene_3.2,scene_3.2_y02,2,route_right,26.904262079,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8635,2879,scene_3.2,scene_3.2_y02,2,route_left,25.494703722,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8636,2879,scene_3.2,scene_3.2_y02,2,route_forward,25.494703722,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8637,2879,scene_3.2,scene_3.2_y02,2,route_right,25.494703722,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8638,2880,scene_3.2,scene_3.2_y02,2,route_left,24.085145365,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8639,2880,scene_3.2,scene_3.2_y02,2,route_forward,24.085145365,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8640,2880,scene_3.2,scene_3.2_y02,2,route_right,24.085145365,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8641,2881,scene_3.2,scene_3.2_y02,2,route_left,22.675587009,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8642,2881,scene_3.2,scene_3.2_y02,2,route_forward,22.675587009,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8643,2881,scene_3.2,scene_3.2_y02,2,route_right,22.675587009,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8644,2882,scene_3.2,scene_3.2_y02,2,route_left,21.266028652,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8645,2882,scene_3.2,scene_3.2_y02,2,route_forward,21.266028652,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8646,2882,scene_3.2,scene_3.2_y02,2,route_right,21.266028652,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8647,2883,scene_3.2,scene_3.2_y02,2,route_left,19.856470296,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8648,2883,scene_3.2,scene_3.2_y02,2,route_forward,19.856470296,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8649,2883,scene_3.2,scene_3.2_y02,2,route_right,19.856470296,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8650,2884,scene_3.2,scene_3.2_y02,2,route_left,18.446911939,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8651,2884,scene_3.2,scene_3.2_y02,2,route_forward,18.446911939,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8652,2884,scene_3.2,scene_3.2_y02,2,route_right,18.446911939,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8653,2885,scene_3.2,scene_3.2_y02,2,route_left,17.037353582,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8654,2885,scene_3.2,scene_3.2_y02,2,route_forward,17.037353582,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8655,2885,scene_3.2,scene_3.2_y02,2,route_right,17.037353582,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8656,2886,scene_3.2,scene_3.2_y02,2,route_left,15.627795226,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8657,2886,scene_3.2,scene_3.2_y02,2,route_forward,15.627795226,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8658,2886,scene_3.2,scene_3.2_y02,2,route_right,15.627795226,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8659,2887,scene_3.2,scene_3.2_y02,2,route_left,14.218236869,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8660,2887,scene_3.2,scene_3.2_y02,2,route_forward,14.218236869,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8661,2887,scene_3.2,scene_3.2_y02,2,route_right,14.218236869,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8662,2888,scene_3.2,scene_3.2_y02,2,route_left,12.808678513,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8663,2888,scene_3.2,scene_3.2_y02,2,route_forward,12.808678513,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8664,2888,scene_3.2,scene_3.2_y02,2,route_right,12.808678513,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8665,2889,scene_3.2,scene_3.2_y02,2,route_left,11.399120156,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8666,2889,scene_3.2,scene_3.2_y02,2,route_forward,11.399120156,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8667,2889,scene_3.2,scene_3.2_y02,2,route_right,11.399120156,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8668,2890,scene_3.2,scene_3.2_y02,2,route_left,9.989561799,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8669,2890,scene_3.2,scene_3.2_y02,2,route_forward,9.989561799,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8670,2890,scene_3.2,scene_3.2_y02,2,route_right,9.989561799,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8671,2891,scene_3.2,scene_3.2_y02,2,route_left,8.580003443,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8672,2891,scene_3.2,scene_3.2_y02,2,route_forward,8.580003443,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8673,2891,scene_3.2,scene_3.2_y02,2,route_right,8.580003443,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8674,2892,scene_3.2,scene_3.2_y02,2,route_left,7.170445086,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8675,2892,scene_3.2,scene_3.2_y02,2,route_forward,7.170445086,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8676,2892,scene_3.2,scene_3.2_y02,2,route_right,7.170445086,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8677,2893,scene_3.2,scene_3.2_y02,2,route_left,5.76088673,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8678,2893,scene_3.2,scene_3.2_y02,2,route_forward,5.76088673,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8679,2893,scene_3.2,scene_3.2_y02,2,route_right,5.76088673,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8680,2894,scene_3.2,scene_3.2_y02,2,route_left,4.351328373,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8681,2894,scene_3.2,scene_3.2_y02,2,route_forward,4.351328373,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8682,2894,scene_3.2,scene_3.2_y02,2,route_right,4.351328373,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8683,2895,scene_3.2,scene_3.2_y02,2,route_left,2.941770016,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8684,2895,scene_3.2,scene_3.2_y02,2,route_forward,2.941770016,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8685,2895,scene_3.2,scene_3.2_y02,2,route_right,2.941770016,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8686,2896,scene_3.2,scene_3.2_y02,2,route_left,1.53221166,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8687,2896,scene_3.2,scene_3.2_y02,2,route_forward,1.53221166,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8688,2896,scene_3.2,scene_3.2_y02,2,route_right,1.53221166,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8689,2897,scene_3.2,scene_3.2_y02,2,route_left,0.122653303,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8690,2897,scene_3.2,scene_3.2_y02,2,route_forward,0.122653303,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8691,2897,scene_3.2,scene_3.2_y02,2,route_right,0.122653303,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8692,2898,scene_3.2,scene_3.2_y02,2,route_left,-1.286905053,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8693,2898,scene_3.2,scene_3.2_y02,2,route_forward,-1.286905053,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8694,2898,scene_3.2,scene_3.2_y02,2,route_right,-1.286905053,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8695,2899,scene_3.2,scene_3.2_y02,2,route_left,-2.69646341,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8696,2899,scene_3.2,scene_3.2_y02,2,route_forward,-2.69646341,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8697,2899,scene_3.2,scene_3.2_y02,2,route_right,-2.69646341,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8698,2900,scene_3.2,scene_3.2_y02,2,route_left,-4.106021767,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8699,2900,scene_3.2,scene_3.2_y02,2,route_forward,-4.106021767,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8700,2900,scene_3.2,scene_3.2_y02,2,route_right,-4.106021767,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8701,2901,scene_3.2,scene_3.2_y02,2,route_left,-5.515580123,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8702,2901,scene_3.2,scene_3.2_y02,2,route_forward,-5.515580123,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8703,2901,scene_3.2,scene_3.2_y02,2,route_right,-5.515580123,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8704,2902,scene_3.2,scene_3.2_y02,2,route_left,-6.92513848,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8705,2902,scene_3.2,scene_3.2_y02,2,route_forward,-6.92513848,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8706,2902,scene_3.2,scene_3.2_y02,2,route_right,-6.92513848,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8707,2903,scene_3.2,scene_3.2_y02,2,route_left,-8.334696836,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8708,2903,scene_3.2,scene_3.2_y02,2,route_forward,-8.334696836,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8709,2903,scene_3.2,scene_3.2_y02,2,route_right,-8.334696836,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8710,2904,scene_3.2,scene_3.2_y02,2,route_left,-9.744255193,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8711,2904,scene_3.2,scene_3.2_y02,2,route_forward,-9.744255193,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8712,2904,scene_3.2,scene_3.2_y02,2,route_right,-9.744255193,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8713,2905,scene_3.2,scene_3.2_y02,2,route_left,-11.15381355,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8714,2905,scene_3.2,scene_3.2_y02,2,route_forward,-11.15381355,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8715,2905,scene_3.2,scene_3.2_y02,2,route_right,-11.15381355,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8716,2906,scene_3.2,scene_3.2_y02,2,route_left,-12.563371906,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
8717,2906,scene_3.2,scene_3.2_y02,2,route_forward,-12.563371906,17.637516187,-327.978338927,90.0,1.570796327,2.5,0.043633231,0.0,False,False
8718,2906,scene_3.2,scene_3.2_y02,2,route_right,-12.563371906,17.637516187,-327.978338927,125.0,2.181661565,2.5,0.043633231,35.0,False,False
8719,2907,scene_3.2,scene_3.2_y02,2,route_left,-13.972930263,17.637516187,-327.978338927,55.0,0.959931089,2.5,0.043633231,-35.0,False,False
