trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_3_1_terminalgain_globalmax_interp_0281,family_01,281,6.737561,6.873469,0.135909,50,2,48,4.9,4.77376,4.755432,1.003854,0.181918,1.819178,1.141869,0.080556,0.074559,0.54441,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,17646a4ded960a7f538c6c81f5b4cd0b10be7903,8c4f40f1a3f661972ff617d6a66b0d0c7c7dfe92
scene_3_1_terminalgain_globalmax_interp_0282,family_01,282,6.737561,6.873469,0.135909,50,2,48,4.9,4.757962,4.755432,1.000532,0.181918,1.819178,1.141053,0.164594,0.104573,0.220048,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,edcf83015e7a8fa8131f07b458b401afc2fca868,69c90f1c0fa15a9894a25afdf1e1afb8481b1ec4
scene_3_1_terminalgain_globalmax_interp_0283,family_01,283,6.737561,6.873469,0.135909,50,2,48,4.9,4.770379,4.755432,1.003143,0.181917,1.819171,1.141617,0.154751,0.104823,0.491769,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,48f0dcdbed870b1a7c08612e52c83127a07df9f4,eadaae96a9a5434856549af3756a79359966d46a
scene_3_1_terminalgain_globalmax_interp_0284,family_01,284,6.737561,6.873469,0.135909,50,2,48,4.9,4.762656,4.755432,1.001519,0.181918,1.819178,1.14123,0.070713,0.074809,0.341554,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,dd326522b8e2b417886171b173ed90ee7e3399cb,7a9f6ca9985cf3348cb76d4206628940b2cdb925
scene_3_1_terminalgain_globalmax_interp_0285,family_01,285,6.737561,6.873469,0.135909,50,2,48,4.9,4.770319,4.755432,1.00313,0.181917,1.819171,1.14167,0.013325,0.044796,0.490601,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,111a5b7ea08c18ab8c75280aa53809a8eb5716d7,18dad56c5dcc697b4904d36d3112058e1d33c400
scene_3_1_terminalgain_globalmax_interp_0286,family_01,286,6.737561,6.873469,0.135909,50,2,48,4.9,4.763694,4.755432,1.001737,0.181918,1.819178,1.141439,0.097363,0.014782,0.365428,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,34d9b5691422ca3f59b4da5d9d7fd7828a8ee752,220305c8672fe85d914c6c73a42ec7b7ee5ab728
scene_3_1_terminalgain_globalmax_interp_0287,family_01,287,6.737561,6.873469,0.135909,50,2,48,4.9,4.756209,4.755432,1.000163,0.181918,1.819178,1.141003,0.181401,0.015231,0.113815,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,755f12ecfd19d184bec01a57fc05b868bbc5bc2b,c73e673822733483d0192ec58e9d0d5b075e9ea1
scene_3_1_terminalgain_globalmax_interp_0288,family_01,288,6.737561,6.873469,0.135909,50,2,48,4.9,4.781833,4.755432,1.005552,0.181917,1.819171,1.142188,0.137943,0.045245,0.654305,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,8ad4e2b64466d1d7c2f765e173eaeb3130002f33,f924622b06d062b300dda7c93fa6481ed76c7954
scene_3_1_terminalgain_globalmax_interp_0289,family_01,289,6.737561,6.873469,0.135909,50,2,48,4.9,4.784058,4.755432,1.00602,0.181918,1.819178,1.142306,0.053905,0.075259,0.681348,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,9c14b0dd353224a14e08f38c2c2f48b7c4803098,71ca87cddb2f196b3b9dc13a5a85d86aa125b999
scene_3_1_terminalgain_globalmax_interp_0290,family_01,290,6.737561,6.873469,0.135909,50,2,48,4.9,4.757622,4.755432,1.00046,0.181918,1.819178,1.141097,0.030133,0.100535,0.255305,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,454c29ea078e69d0515e55efdd794d136a66716d,dfb8ab79c3b9ec7d074dca2a82d6ed496d4bd77a
scene_3_1_terminalgain_globalmax_interp_0291,family_01,291,6.737561,6.873469,0.135909,50,2,48,4.9,4.760472,4.755432,1.00106,0.181918,1.819178,1.141174,0.11417,0.070521,0.311211,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eb1f58ea297cee08067a052f4c728fc405e06af6,016c06c79a1d8557cb953856cc5101fc158c61fe
scene_3_1_terminalgain_globalmax_interp_0292,family_01,292,6.737561,6.873469,0.135909,50,2,48,4.9,4.775212,4.755432,1.004159,0.181917,1.819171,1.141981,0.198209,0.040508,0.575434,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,61a5b8d49e34d176f718c8291497e69a85930a75,f2d724baaa2690702e1e638f16db08ca6db81760
scene_3_1_terminalgain_globalmax_interp_0293,family_01,293,6.737561,6.873469,0.135909,50,2,48,4.9,4.761046,4.755432,1.001181,0.181917,1.819171,1.141334,0.201812,0.010494,0.301259,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,e4640824fbbb72e9f300d5e3a646e0a1d5499b62,24eb8b4852c8707e3c51909e343b351be770ff2a
scene_3_1_terminalgain_globalmax_interp_0294,family_01,294,6.737561,6.873469,0.135909,50,2,48,4.9,4.767941,4.755432,1.00263,0.181918,1.819178,1.141388,0.117774,0.01952,0.4496,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,46236a46268efd1912d4ea3d9be23abc7b316ab9,7d01cdbc080928c838f279fec1df029d89d84138
scene_3_1_terminalgain_globalmax_interp_0295,family_01,295,6.737561,6.873469,0.135909,50,2,48,4.9,4.759864,4.755432,1.000932,0.181917,1.819172,1.141238,0.033737,0.049533,0.267448,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,885cb458d73c154007c1dce2738d17bd0c652114,c21ae62cf729f5779230353455410f4b253c27c6
scene_3_1_terminalgain_globalmax_interp_0296,family_01,296,6.737561,6.873469,0.135909,50,2,48,4.9,4.774816,4.755432,1.004076,0.181917,1.819171,1.141789,0.050302,0.079547,0.560148,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,689adf9f3b91e0ef88fed1fb8c2189ed9ae1a950,ded3ce3810a9333541dc6b6d4b6c18388e1763fa
scene_3_1_terminalgain_globalmax_interp_0297,family_01,297,6.737561,6.873469,0.135909,50,2,48,4.9,4.789235,4.755432,1.007108,0.181918,1.819178,1.142586,0.13434,0.096248,0.74075,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eae3aeab90474c06fa3201dd92e6118a1616d6f6,01cf1968fc12a296471e78501e7317d2232d1c9f
scene_3_1_terminalgain_globalmax_interp_0298,family_01,298,6.737561,6.873469,0.135909,50,2,48,4.9,4.769487,4.755432,1.002956,0.181918,1.819178,1.141573,0.185004,0.066234,0.476613,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,7333a18494377a23c2ec75ffbcdad6071fd674c8,98b4d6749a33ce6fbc5d48cf5b7b47f390f3bacb
scene_3_1_terminalgain_globalmax_interp_0299,family_01,299,6.737561,6.873469,0.135909,50,2,48,4.9,4.760694,4.755432,1.001106,0.181916,1.819164,1.141081,0.100967,0.036221,0.296036,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,c9e2855f110e27a91c4aa1b9fd2d8368c3e9f5d5,5088077ace59f693844d7bd8343f030c5b477dc2
scene_3_1_terminalgain_globalmax_interp_0300,family_01,300,6.737561,6.873469,0.135909,50,2,48,4.9,4.765534,4.755432,1.002124,0.181917,1.819172,1.141417,0.016929,0.006207,0.404045,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,ced3e7c134ec944a0f99a07a3304d33d902f91ce,de7c3c03f7bc8364a4f77857d00cb93f563e407e
scene_3_1_terminalgain_globalmax_interp_0301,family_01,301,6.737561,6.873469,0.135909,50,2,48,4.9,4.773707,4.755432,1.003843,0.181918,1.819178,1.141957,0.067109,0.023807,0.543786,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,f68b23e898817496ad0712cf706560e467bdedf1,065dbd8d5c90d4acf3dca3cf890b85f1f8a11a9b
scene_3_1_terminalgain_globalmax_interp_0302,family_01,302,6.737561,6.873469,0.135909,50,2,48,4.9,4.756888,4.755432,1.000306,0.181918,1.819178,1.140928,0.151148,0.05382,0.186311,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,7f50b876875a4b8e5248cbc12844438d81eddfbe,1d7fdcee3c858d1eb3b6a90d3f9803ed483fa99e
scene_3_1_terminalgain_globalmax_interp_0303,family_01,303,6.737561,6.873469,0.135909,50,2,48,4.9,4.766647,4.755432,1.002358,0.181918,1.819178,1.141493,0.168197,0.083834,0.425665,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,ac1feda799370fe7fe4764401d857af6b530a48c,248c964816d19bf5d864768cbb0b3aa028d8d580
scene_3_1_terminalgain_globalmax_interp_0304,family_01,304,6.737561,6.873469,0.135909,50,2,48,4.9,4.770209,4.755432,1.003107,0.181917,1.819171,1.141675,0.084159,0.09196,0.48881,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,c528b0a45234702f524e8cbe1b19b67da64d029e,e0540d8338af1920e10973fcd5ae217fb2151b88
scene_3_1_terminalgain_globalmax_interp_0305,family_01,305,6.737561,6.873469,0.135909,50,2,48,4.9,4.771504,4.755432,1.00338,0.181918,1.819178,1.141671,0.000121,0.061946,0.509731,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4677a62fd208e4d19cf638ea48fa22df3b7644f3,620de3ba3774b8fcadb66f86bd2940eb346bc227
scene_3_1_terminalgain_globalmax_interp_0306,family_01,306,6.737561,6.873469,0.135909,50,2,48,4.9,4.773214,4.755432,1.003739,0.181918,1.819178,1.141791,0.083917,0.031932,0.536264,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,292c4ad6ee39e81c84be0ff1affdffbef42a57e3,71b9f602513d5f810b53e5e874874eb9e4fff4fb
scene_3_1_terminalgain_globalmax_interp_0307,family_01,307,6.737561,6.873469,0.135909,50,2,48,4.9,4.776427,4.755432,1.004415,0.181918,1.819178,1.141902,0.167955,0.001919,0.58296,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,598120bb6f4b529dea665b668805b800d807a8c5,10eb209e8245ab922f85b1a181f7432b1bf70c39
scene_3_1_terminalgain_globalmax_interp_0308,family_01,308,6.737561,6.873469,0.135909,50,2,48,4.9,4.765367,4.755432,1.002089,0.181918,1.819178,1.141415,0.15139,0.028095,0.400472,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,0a782e5e4babf50eea7971b908dfcd110ed05a26,b19ea9988675bc62807a9927bf7fc3d66b5cf5e9
scene_3_1_terminalgain_globalmax_interp_0309,family_01,309,6.737561,6.873469,0.135909,50,2,48,4.9,4.765492,4.755432,1.002115,0.181917,1.819171,1.141547,0.067351,0.058108,0.409723,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,d0f1786e92f65400aa3fde95605e4dcfb63fe5a6,436117a4f24e8c12b502bac3754209d866499857
scene_3_1_terminalgain_globalmax_interp_0310,family_01,310,6.737561,6.873469,0.135909,50,2,48,4.9,4.769415,4.755432,1.00294,0.181918,1.819178,1.141622,0.016687,0.088122,0.475488,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b221df4fb46f27b4330943be14183f7f6401a375,43a2de54ae3e86dbdeb0d651b24b1a660f56c4f7
scene_3_1_terminalgain_globalmax_interp_0311,family_01,311,6.737561,6.873469,0.135909,50,2,48,4.9,4.755783,4.755432,1.000074,0.181918,1.819178,1.140899,0.100725,0.087672,0.093746,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,fa68c6bf96839986e81c78b4925fa570d761948a,1e7ecf80eae939e3e6664cba27cb14ace5cff70e
scene_3_1_terminalgain_globalmax_interp_0312,family_01,312,6.737561,6.873469,0.135909,50,2,48,4.9,4.778074,4.755432,1.004761,0.181917,1.819171,1.142044,0.184762,0.057658,0.605616,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,8905a86fdf099c0adafabd33eeb1281c60fc03f8,7d5b8837f67c33b23d687bc460c809526458d14e
scene_3_1_terminalgain_globalmax_interp_0313,family_01,313,6.737561,6.873469,0.135909,50,2,48,4.9,4.777607,4.755432,1.004663,0.181917,1.819172,1.14207,0.134582,0.027644,0.599331,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,eb8fdfed25c5249eb1ba046ae4a11a124310cc31,54f73c542b59cdd3f845522ca55ab3e3c107dcdb
scene_3_1_terminalgain_globalmax_interp_0314,family_01,314,6.737561,6.873469,0.135909,50,2,48,4.9,4.755982,4.755432,1.000116,0.181917,1.819172,1.140947,0.050544,0.002369,0.172338,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,5c5015ea8b60e55cb32dd1144e4d8b4b989ab0cf,3e53e956067d05e7c4abd189d3d7f00e13e9a247
scene_3_1_terminalgain_globalmax_interp_0315,family_01,315,6.737561,6.873469,0.135909,50,2,48,4.9,4.77206,4.755432,1.003496,0.181917,1.819171,1.141791,0.033495,0.032383,0.518603,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,2f2ec808f00a9b2bb423c241221af51f8b5473c6,ad45f0bc4e7519608b9f213049fdd63d5524bb2b
scene_3_1_terminalgain_globalmax_interp_0316,family_01,316,6.737561,6.873469,0.135909,50,2,48,4.9,4.777782,4.755432,1.0047,0.181918,1.819178,1.142099,0.117532,0.062396,0.601471,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,9fc577b4c7400172fe719bfbcc6081fc7c6f51ed,a52e6689e96f3936b6bd46cd2c7b293b3e3e21b5
scene_3_1_terminalgain_globalmax_interp_0317,family_01,317,6.737561,6.873469,0.135909,50,2,48,4.9,4.765382,4.755432,1.002092,0.181917,1.819171,1.141451,0.20157,0.09241,0.40091,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,47dd93e81972c27a518025c275fd897356115cb0,29068355bed201f31656e9ca257ae3fc0eb94bed
scene_3_1_terminalgain_globalmax_interp_0318,family_01,318,6.737561,6.873469,0.135909,50,2,48,4.9,4.761476,4.755432,1.001271,0.181918,1.819178,1.141299,0.198451,0.083384,0.312599,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,a0bd3fc62cac04fe28d50295ba773f357c815e96,78da038e2bde9d413cbd9c7ac08e7f8719806a18
scene_3_1_terminalgain_globalmax_interp_0319,family_01,319,6.737561,6.873469,0.135909,50,2,48,4.9,4.764895,4.755432,1.00199,0.181918,1.819178,1.141487,0.114412,0.053371,0.390811,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,af5d16d6d25e8ab2a5cb781b635472fa841c2251,8abb7197b087dc36b93de5a0c9ecc6662cdd5613
scene_3_1_terminalgain_globalmax_interp_0320,family_01,320,6.737561,6.873469,0.135909,50,2,48,4.9,4.769064,4.755432,1.002867,0.181917,1.819171,1.141504,0.030375,0.023357,0.469504,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,38db33a5606495daa4fa86f9aaa5c4b7a806a7fd,e60f6c1134ec646214d3be49a2174d77cbaba99d
scene_3_1_terminalgain_globalmax_interp_0321,family_01,321,6.737561,6.873469,0.135909,50,2,48,4.9,4.776749,4.755432,1.004483,0.181918,1.819178,1.142008,0.053663,0.006656,0.587407,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,0f9b175fa3f8aa5ccb15530488d956feef0d6eb8,091ef783cada0a7cda50e3bbd35bf3d6b8b6593b
scene_3_1_terminalgain_globalmax_interp_0322,family_01,322,6.737561,6.873469,0.135909,50,2,48,4.9,4.76022,4.755432,1.001007,0.181918,1.819178,1.141252,0.137701,0.03667,0.306179,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,017e765fecb5d718195e38fe91e292feac1f4e0a,3d4320273b9f5bb4841a782c35d383e75dd2fd7d
scene_3_1_terminalgain_globalmax_interp_0323,family_01,323,6.737561,6.873469,0.135909,50,2,48,4.9,4.758145,4.755432,1.000571,0.181918,1.819178,1.141029,0.181643,0.066683,0.248173,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b3245eda321fdcb314c0b2c6582b738816267b93,b0ac90d6aa76a2e79f80205cfaceede59d95545d
scene_3_1_terminalgain_globalmax_interp_0324,family_01,324,6.737561,6.873469,0.135909,50,2,48,4.9,4.780806,4.755432,1.005336,0.181917,1.819171,1.142231,0.097606,0.096697,0.641181,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,fb3bad867aaa1e95db6497de8528beddd1d960d6,a96449a5d5309cf57570408e13b86f3d1861c8ad
scene_3_1_terminalgain_globalmax_interp_0325,family_01,325,6.737561,6.873469,0.135909,50,2,48,4.9,4.774568,4.755432,1.004024,0.181917,1.819171,1.141955,0.013567,0.079096,0.556605,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,1131cd451f365d31ca9956e7de6f684868e29d41,e39fb592caa441ef3859ea5fa2a7cc20bc52a087
scene_3_1_terminalgain_globalmax_interp_0326,family_01,326,6.737561,6.873469,0.135909,50,2,48,4.9,4.759976,4.755432,1.000955,0.181918,1.819178,1.141189,0.070471,0.049083,0.271708,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,3828c26fc2801e9e071f3c5740dcf02184dd9954,03791c35da40378ed9bb84472cae012c3458b338
scene_3_1_terminalgain_globalmax_interp_0327,family_01,327,6.737561,6.873469,0.135909,50,2,48,4.9,4.760783,4.755432,1.001125,0.181918,1.819178,1.141315,0.154509,0.019069,0.315201,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4beb9f4d51766a992b399c760281bd6001c9b171,f0723cbdd44ce54dd88047d010e4e4271f8d86d7
scene_3_1_terminalgain_globalmax_interp_0328,family_01,328,6.737561,6.873469,0.135909,50,2,48,4.9,4.780432,4.755432,1.005257,0.181917,1.819171,1.142103,0.164836,0.010944,0.636631,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,720b32ab61ec907940c615245ec43a02fe63662d,cd4af7851061e5eabe7f5092b6f105c31d9d1453
scene_3_1_terminalgain_globalmax_interp_0329,family_01,329,6.737561,6.873469,0.135909,50,2,48,4.9,4.773524,4.755432,1.003804,0.181918,1.819178,1.141777,0.080798,0.040958,0.541162,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,08718f40399feaf9acda479650acf7ee3d3a7364,c15e73e0609781e3a06b4adf405a018016e8853a
scene_3_1_terminalgain_globalmax_interp_0330,family_01,330,6.737561,6.873469,0.135909,50,2,48,4.9,4.76632,4.755432,1.002289,0.181918,1.819178,1.141502,0.003241,0.070972,0.419252,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,470afcfd543793c4df08c20077e15866bfaff6f3,5485c9f9070899d1bee6eb52a81bc1c838d6e533
scene_3_1_terminalgain_globalmax_interp_0331,family_01,331,6.737561,6.873469,0.135909,50,2,48,4.9,4.762258,4.755432,1.001435,0.181917,1.819171,1.141231,0.087279,0.100985,0.332084,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,d35db9ec5f1365beb7a94207764c6771691d43b8,74ccdeee34079b058a22d28cd64e16cb8f188148
scene_3_1_terminalgain_globalmax_interp_0332,family_01,332,6.737561,6.873469,0.135909,50,2,48,4.9,4.763113,4.755432,1.001615,0.181918,1.819178,1.141323,0.171317,0.10421,0.352371,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,d6726466fbe8cca700283ae3fd97de21420965e1,2d9a27b7b5e63df40051d1c2c2c075bbb62660e6
scene_3_1_terminalgain_globalmax_interp_0333,family_01,333,6.737561,6.873469,0.135909,50,2,48,4.9,4.783463,4.755432,1.005895,0.181916,1.819164,1.142189,0.148028,0.074197,0.674099,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,e1daf18c7e46b4a5c349e22892aebf0254ff1e7e,ec83eaf721c236a4abafe9bf70617b4aa5fea772
scene_3_1_terminalgain_globalmax_interp_0334,family_01,334,6.737561,6.873469,0.135909,50,2,48,4.9,4.774706,4.755432,1.004053,0.181917,1.819172,1.141922,0.06399,0.044183,0.558553,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,607194637ca26da1383b9d2256a4d9e9f3b231fc,ceb66a47d1d7dd6b7e511a6250c6b09029c8dbce
scene_3_1_terminalgain_globalmax_interp_0335,family_01,335,6.737561,6.873469,0.135909,50,2,48,4.9,4.757737,4.755432,1.000485,0.181918,1.819178,1.141003,0.020048,0.01417,0.194853,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,4c8f69a1e67d501bc327b988453c45987aa44748,c2253392658bffa27ee3255d6e8f3fea99841a8a
scene_3_1_terminalgain_globalmax_interp_0336,family_01,336,6.737561,6.873469,0.135909,50,2,48,4.9,4.771116,4.755432,1.003298,0.181917,1.819171,1.141723,0.104087,0.015844,0.503846,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,b46f61a3c0d5b15314f8d2b908034ad217f14fa6,dcf9ef02fe37218358b75489cac30375f15b602f
scene_3_1_terminalgain_globalmax_interp_0337,family_01,337,6.737561,6.873469,0.135909,50,2,48,4.9,4.779196,4.755432,1.004997,0.181918,1.819178,1.142072,0.188124,0.045858,0.620326,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,97fe97e73943866d7599d5794a3d4575b4c9f982,ac8ea5a23c77fcf0c9ecec267524b495be4b7bed
scene_3_1_terminalgain_globalmax_interp_0338,family_01,338,6.737561,6.873469,0.135909,50,2,48,4.9,4.756077,4.755432,1.000136,0.181918,1.819178,1.141041,0.13122,0.075871,0.179624,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,730c37f1d2aec747c2b1edcac20545e3c60a1cec,c3d12b01e6125acff6bec448fef599e8f4dad4b3
scene_3_1_terminalgain_globalmax_interp_0339,family_01,339,6.737561,6.873469,0.135909,50,2,48,4.9,4.765088,4.755432,1.00203,0.181918,1.819178,1.14141,0.047182,0.099922,0.394956,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,19edf417097be77f4a87d2c635daa94a8a03513c,252ca8f589622f73a3fdfc5652b90d04dbd542b3
scene_3_1_terminalgain_globalmax_interp_0340,family_01,340,6.737561,6.873469,0.135909,50,2,48,4.9,4.769285,4.755432,1.002913,0.181917,1.819171,1.141709,0.036855,0.069909,0.473483,0.0,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|9158|96,scene_3.1|scene_3.1_y04_hull_dense_y04_14p13|8872|83,81879d3bf5da57f60827e4f92c4df7b01bb79fb3,efae891576dd40671d8d206e9477383c4021bbb7
