trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_2_terminalgain_globalmax_interp_0480,family_06,61,6.432253,6.53858,0.106327,30,2,28,2.9,1.175666,1.142857,1.028708,0.073833,0.73833,0.785691,0.093348,0.095849,2.543871,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,05ed0202a9d132cec0d6963aa84f10a57a4e583e,fae73b34cda560938edd9f68d448ae1b27cd0840
scene_2_terminalgain_globalmax_interp_0481,family_06,62,6.432253,6.53858,0.106327,30,2,28,2.9,1.181685,1.142857,1.033974,0.073833,0.73833,0.787079,0.23413,0.045569,2.7747,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,2ca342c9695b81b4325ae7a37b7ec6a57f64d4c8,da8ba17e170802e2a3e37d70e37b1c4de27b4016
scene_2_terminalgain_globalmax_interp_0482,family_06,63,6.432253,6.53858,0.106327,30,2,28,2.9,1.171309,1.142857,1.024895,0.073833,0.73833,0.784942,0.30084,0.00471,2.363133,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,cfab71f6f53cb8e499075d3fb11fd5f309283011,e1196c4d65d71de8d6924a1b9ce7dc75f0f5a863
scene_2_terminalgain_globalmax_interp_0483,family_06,64,6.432253,6.53858,0.106327,30,2,28,2.9,1.149135,1.142857,1.005493,0.073833,0.73833,0.782054,0.160058,0.054989,1.098719,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,8104598a5d9265b92d185d1d240d39ea3cb923be,b63cc4294fd9e094b2b2177e3243e924585101c7
scene_2_terminalgain_globalmax_interp_0484,family_06,65,6.432253,6.53858,0.106327,30,2,28,2.9,1.17748,1.142857,1.030295,0.073833,0.73833,0.785938,0.019277,0.105268,2.614702,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,695c840af46af94ea64824deb433497a4e6b0cd1,1bc0af398bc774c83287d7ef964c32feef03046f
scene_2_terminalgain_globalmax_interp_0485,family_06,66,6.432253,6.53858,0.106327,30,2,28,2.9,1.173344,1.142857,1.026676,0.073833,0.73833,0.785232,0.121505,0.155548,2.449966,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,a7b841bb07f0b30bcf221b688f7328d145954c46,888450d6030bd74fe7c8a4b397665d0a15174399
scene_2_terminalgain_globalmax_interp_0486,family_06,67,6.432253,6.53858,0.106327,30,2,28,2.9,1.151237,1.142857,1.007332,0.073833,0.73833,0.782254,0.262287,0.138945,1.271602,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,4d7d504dbf35d8f065b0ced4474c4162c03c8977,601130834d047868a12090813771dbaacd9a0d6a
scene_2_terminalgain_globalmax_interp_0487,family_06,68,6.432253,6.53858,0.106327,30,2,28,2.9,1.172397,1.142857,1.025848,0.073833,0.73833,0.785137,0.272685,0.088666,2.409965,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,76df00f97ff2da8042dd1ee4a3cfb71ee2e5371b,57f2c554682295effd85a9681fa53a8cc1c82a2d
scene_2_terminalgain_globalmax_interp_0488,family_06,69,6.432253,6.53858,0.106327,30,2,28,2.9,1.216654,1.142857,1.064572,0.073833,0.73833,0.814911,0.131902,0.038387,3.883084,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,2244381617b6abe371f178c791353d9515fdceb6,01778d7aecd59638ec33edbe5d25051f7f2067d5
scene_2_terminalgain_globalmax_interp_0489,family_06,70,6.432253,6.53858,0.106327,30,2,28,2.9,1.184001,1.142857,1.036001,0.073833,0.73833,0.788798,0.00888,0.011893,2.859239,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,01b8c190db4200b51786c9d5e8ef25644877d664,6cb9e19385e4f392620b53051fb3892195b7e18e
scene_2_terminalgain_globalmax_interp_0490,family_06,71,6.432253,6.53858,0.106327,30,2,28,2.9,1.151599,1.142857,1.007649,0.073833,0.73833,0.782284,0.149661,0.062172,1.29863,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,3ecd49238f3d99ef38c87cb52efc6944cb2b02e2,99d2321b7935e8df23987a01c9a4db3a75b44cd1
scene_2_terminalgain_globalmax_interp_0491,family_06,72,6.432253,6.53858,0.106327,30,2,28,2.9,1.173053,1.142857,1.026422,0.073833,0.73833,0.785215,0.290443,0.112451,2.437584,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,4265d2b88591e5134dbd84385f0bc488ec59ed65,37e6d5071d7b9841bfd2d1551611007a5590f09a
scene_2_terminalgain_globalmax_interp_0492,family_06,73,6.432253,6.53858,0.106327,30,2,28,2.9,1.159251,1.142857,1.014345,0.073833,0.73833,0.78319,0.244528,0.16273,1.784166,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,db5cfb7e4ecbd465fbfe4adcd887c3db4b3b0d65,3d0ea13784fb3812d885c3e3ddae0d5481b3b98c
scene_2_terminalgain_globalmax_interp_0493,family_06,74,6.432253,6.53858,0.106327,30,2,28,2.9,1.182095,1.142857,1.034333,0.073833,0.73833,0.787344,0.103746,0.131762,2.789626,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,e8aec49c8911b775be6cfd096d761e0e0eede7e7,97f87cd0406019349661db853f3bf6656f70eab9
scene_2_terminalgain_globalmax_interp_0494,family_06,75,6.432253,6.53858,0.106327,30,2,28,2.9,1.158697,1.142857,1.01386,0.073833,0.73833,0.783115,0.037035,0.081483,1.753735,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,3cfa0bb5c8d86bee9f9641098804962bc6045241,02080a11acc2f6111d16e0f59df025bc00534df9
scene_2_terminalgain_globalmax_interp_0495,family_06,76,6.432253,6.53858,0.106327,30,2,28,2.9,1.145963,1.142857,1.002718,0.073833,0.73833,0.781743,0.177818,0.031204,0.771798,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,546bcfec97526eb55aeff4d55b928504cf80f533,992fb496b0924c579189d1cb03a92cc376fad417
scene_2_terminalgain_globalmax_interp_0496,family_06,77,6.432253,6.53858,0.106327,30,2,28,2.9,1.208261,1.142857,1.057228,0.073833,0.73833,0.808086,0.3186,0.019075,3.642333,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,9d774a485014e06a4703b0d5ac121816a487f50c,9edf29870cc1ec0b3aeb23b3dde2a642dd3fb068
scene_2_terminalgain_globalmax_interp_0497,family_06,78,6.432253,6.53858,0.106327,30,2,28,2.9,1.202891,1.142857,1.05253,0.073833,0.73833,0.803777,0.216372,0.069355,3.481577,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,45195e606988e1487c72039ca8bd9f2a121ed168,c3c457bb0b1563e5746d0bf766f0d446d593f117
scene_2_terminalgain_globalmax_interp_0498,family_06,79,6.432253,6.53858,0.106327,30,2,28,2.9,1.146476,1.142857,1.003167,0.073833,0.73833,0.781796,0.07559,0.119634,0.833189,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,be5d24fe2181d1a3fa41d5bc1220a38cac87e32c,7e320a7c17aa4c55d8214c531fc906aa22ca15b2
scene_2_terminalgain_globalmax_interp_0499,family_06,80,6.432253,6.53858,0.106327,30,2,28,2.9,1.158245,1.142857,1.013465,0.073833,0.73833,0.783054,0.065192,0.169913,1.727666,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,5abd9e9d5be7ac880c35b13543c6f42f2c79240c,fd42182268c2d6d51703cebb375ea711b59a39fa
scene_2_terminalgain_globalmax_interp_0500,family_06,81,6.432253,6.53858,0.106327,30,2,28,2.9,1.183954,1.142857,1.03596,0.073833,0.73833,0.788768,0.205973,0.173832,2.857467,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,fb508b276054ad5f061bf9553252b3648992a7d6,8b4f873bfb0f5bdd1c63bd261b3917899b90af50
scene_2_terminalgain_globalmax_interp_0501,family_06,82,6.432253,6.53858,0.106327,30,2,28,2.9,1.156597,1.142857,1.012023,0.073833,0.73833,0.782872,0.346755,0.123553,1.631939,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,60287f6548390b9583f2a84b50e46625e7144e93,be43a544c85f750664ff3cdeee2d0a14fc54d117
scene_2_terminalgain_globalmax_interp_0502,family_06,83,6.432253,6.53858,0.106327,30,2,28,2.9,1.176629,1.142857,1.02955,0.073833,0.73833,0.785864,0.350396,0.073274,2.58096,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5325|91,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,5ffe4f0f1fbdb5f75a4b6d2351067e65d37eeef9,01c5df23c814a7ce11f28f5b7ecb603ab7fd9a3e
scene_2_terminalgain_globalmax_interp_0503,family_07,1,6.444949,6.53858,0.093631,30,2,28,2.9,1.261429,1.261429,1.0,0.081493,0.81493,0.8625,0.0,0.0,0.033379,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,a54d78b94f548d634347cba4728167ff004c8ded,c244483f08edcb83265665db3b6b2c1fbd6eb3fb
scene_2_terminalgain_globalmax_interp_0504,family_07,2,6.444949,6.53858,0.093631,30,2,28,2.9,1.276859,1.261429,1.012233,0.081493,0.81493,0.864056,0.199333,0.045483,1.646074,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,012a754a1afada3f4076f52e5ffcd9e627d4f219,c4ffbc5b27b585054a4a90f8266e5eaaca24be66
scene_2_terminalgain_globalmax_interp_0505,family_07,3,6.444949,6.53858,0.093631,30,2,28,2.9,1.310251,1.261429,1.038704,0.081493,0.81493,0.873402,0.058552,0.004797,2.968711,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,66467f1b02879e5fe5255308cbe03aa3ea87e8f7,b16c4fcbd59c31c1b0766bf49c04a461b5ec6d54
scene_2_terminalgain_globalmax_interp_0506,family_07,4,6.444949,6.53858,0.093631,30,2,28,2.9,1.275662,1.261429,1.011284,0.081493,0.81493,0.863907,0.08223,0.055076,1.579907,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,f7907512b7691bb71da825ee121ce7ed39020659,2bdaa2116299cd4091d35ceba41b078474025929
scene_2_terminalgain_globalmax_interp_0507,family_07,5,6.444949,6.53858,0.093631,30,2,28,2.9,1.266604,1.261429,1.004103,0.081493,0.81493,0.862944,0.223012,0.105355,0.948964,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,15210cd6f728f2bd664723132143dc612f1e05aa,c62f3e159cadc39d075854ab019fd52f3147faaf
scene_2_terminalgain_globalmax_interp_0508,family_07,6,6.444949,6.53858,0.093631,30,2,28,2.9,1.333309,1.261429,1.056983,0.081493,0.81493,0.891661,0.311958,0.155634,3.634403,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,62428ae513e93d1167f59d46d23310bb50c34e63,872bd4013ca46b9265ff0dccb1312f50dca02a4f
scene_2_terminalgain_globalmax_interp_0509,family_07,7,6.444949,6.53858,0.093631,30,2,28,2.9,1.328199,1.261429,1.052932,0.081493,0.81493,0.887557,0.171177,0.138858,3.496077,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,2e8e96a28c40e23266a5a4364eb620675f201141,cb2f167b234b1b50804635a3a48944b233220d3d
scene_2_terminalgain_globalmax_interp_0510,family_07,8,6.444949,6.53858,0.093631,30,2,28,2.9,1.26389,1.261429,1.001951,0.081493,0.81493,0.862699,0.030395,0.088579,0.653918,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,57cced6bfa5f500d3256a06009b9c03c6c716916,c734047e75d0f9f65c2390381c257e764409efb1
scene_2_terminalgain_globalmax_interp_0511,family_07,9,6.444949,6.53858,0.093631,30,2,28,2.9,1.281858,1.261429,1.016195,0.081493,0.81493,0.864695,0.110387,0.0383,1.898127,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,4853d936377b4b5bdc196fab8009c1f1e068c663,bffb6c1bb917b92fb7e000c2e105cbb47349f4d9
scene_2_terminalgain_globalmax_interp_0512,family_07,10,6.444949,6.53858,0.093631,30,2,28,2.9,1.301449,1.261429,1.031726,0.081493,0.81493,0.867828,0.251168,0.011979,2.678484,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,329fc61d5b57b2128e41de1e119dd77cbc05a1e0,81921a3c63a872b840376459ca7e41e59a0b1ae3
scene_2_terminalgain_globalmax_interp_0513,family_07,11,6.444949,6.53858,0.093631,30,2,28,2.9,1.279471,1.261429,1.014303,0.081493,0.81493,0.864383,0.283803,0.062259,1.782253,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,36d89187be8c9c99c87c3b9228f75f6ecf014f56,58a3797901843f4b958520576e2e31b728fe70a1
scene_2_terminalgain_globalmax_interp_0514,family_07,12,6.444949,6.53858,0.093631,30,2,28,2.9,1.299505,1.261429,1.030185,0.081493,0.81493,0.867431,0.14302,0.112538,2.610571,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,fa9b7f4caa68d3776f1bdf617adb65a2d4c62fbe,e0eec64324da17a17d2e2e489dea51b68993b814
scene_2_terminalgain_globalmax_interp_0515,family_07,13,6.444949,6.53858,0.093631,30,2,28,2.9,1.268503,1.261429,1.005608,0.081493,0.81493,0.863115,0.002239,0.162817,1.111154,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,f3f26cc2b76731e970c17cbf924c61e8a62c6ea8,475ea45569d0fe101a9e2e21392433e80919fa38
scene_2_terminalgain_globalmax_interp_0516,family_07,14,6.444949,6.53858,0.093631,30,2,28,2.9,1.309142,1.261429,1.037825,0.081493,0.81493,0.872447,0.138543,0.131676,2.933402,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,caeb9bf5104ac97b8ed795227ee4d7393dd8a17d,4ba81703b7b12aa0878264bcad498d94cb57ffaa
scene_2_terminalgain_globalmax_interp_0517,family_07,15,6.444949,6.53858,0.093631,30,2,28,2.9,1.347739,1.261429,1.068423,0.081493,0.81493,0.903527,0.279325,0.081396,4.004527,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,170b4e99b2b0b90f6732f60a1b40535dbdae6212,9442ce7d6c0cfc5d695cae10f5230c72b47bb8e9
scene_2_terminalgain_globalmax_interp_0518,family_07,16,6.444949,6.53858,0.093631,30,2,28,2.9,1.3118,1.261429,1.039932,0.081493,0.81493,0.874545,0.255646,0.031117,3.017423,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,56b1c16cdab851aa8c55ce1a56e8d9e5d24cef4e,504e17476449ab0e036e3c4d2121d262713748d6
scene_2_terminalgain_globalmax_interp_0519,family_07,17,6.444949,6.53858,0.093631,30,2,28,2.9,1.275073,1.261429,1.010817,0.081493,0.81493,0.863811,0.114865,0.019162,1.546733,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,eca06729226f27129a93313dbb93a18f875d9dfb,ffa1139b7d0a37149b114e9cc32395faff1fe610
scene_2_terminalgain_globalmax_interp_0520,family_07,18,6.444949,6.53858,0.093631,30,2,28,2.9,1.286511,1.261429,1.019884,0.081493,0.81493,0.865326,0.025917,0.069441,2.107303,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,fc2e7200c4ae4e55542bf8a0fda87de858b74f2a,b780ccd4bf06c7220406b73eed8e7a9f47f60031
scene_2_terminalgain_globalmax_interp_0521,family_07,19,6.444949,6.53858,0.093631,30,2,28,2.9,1.312423,1.261429,1.040426,0.081493,0.81493,0.875083,0.166699,0.119721,3.036344,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,746163d3dc2e88e8a795c7be86410e6b53b00ca4,0d3b58e88e02204dbc44204460b7aedaf7c5673c
scene_2_terminalgain_globalmax_interp_0522,family_07,20,6.444949,6.53858,0.093631,30,2,28,2.9,1.26864,1.261429,1.005717,0.081493,0.81493,0.863146,0.307481,0.17,1.121592,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,f501d11b7974ac9207d7f7371ba98b0b6f772824,dbbd66ed379c4dc64b68d55c3846aca068ba4673
scene_2_terminalgain_globalmax_interp_0523,family_07,21,6.444949,6.53858,0.093631,30,2,28,2.9,1.279134,1.261429,1.014036,0.081493,0.81493,0.864291,0.22749,0.173745,1.765077,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,867048fa8bb8bda601f7f25327be8c0392b8a6dc,b5637ebb9672e237339297ebbba18b6245264b17
scene_2_terminalgain_globalmax_interp_0524,family_07,22,6.444949,6.53858,0.093631,30,2,28,2.9,1.313631,1.261429,1.041384,0.081493,0.81493,0.875952,0.086708,0.123466,3.073667,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,b74c1712c8c4b023e85ef794a23df1d5a989418d,81d406a2bb1a5178eb98dc942b7555d98b00ab4d
scene_2_terminalgain_globalmax_interp_0525,family_07,23,6.444949,6.53858,0.093631,30,2,28,2.9,1.292671,1.261429,1.024768,0.081493,0.81493,0.866272,0.054073,0.073187,2.35795,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,d076f3e97c76cb20e9b61db00b00f6041180fa7e,feca1fe1e525beecf563207badd8fa6edd8c56a1
scene_2_terminalgain_globalmax_interp_0526,family_07,24,6.444949,6.53858,0.093631,30,2,28,2.9,1.295974,1.261429,1.027386,0.081493,0.81493,0.866844,0.194855,0.022908,2.482211,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,fff1b9a55199da099248b5dd03009ca3eddeddc4,36834840f8bd645ed0d3a159247be321c89aa6ff
scene_2_terminalgain_globalmax_interp_0527,family_07,25,6.444949,6.53858,0.093631,30,2,28,2.9,1.307894,1.261429,1.036836,0.081493,0.81493,0.871539,0.335637,0.027372,2.893167,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,e07d0862492eb9820c9eca4bbf316a7922e7cc99,c1ad27949efb52f006b7dd5bedcc627559f724c0
scene_2_terminalgain_globalmax_interp_0528,family_07,26,6.444949,6.53858,0.093631,30,2,28,2.9,1.292191,1.261429,1.024387,0.081493,0.81493,0.866191,0.334484,0.077651,2.339457,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,bbefa863b1a402ddd08e7840424a9baa2ed671ec,c3814e73c083821cd71a13578b9afebd3ddb2b1c
scene_2_terminalgain_globalmax_interp_0529,family_07,27,6.444949,6.53858,0.093631,30,2,28,2.9,1.284425,1.261429,1.018231,0.081493,0.81493,0.865056,0.193703,0.12793,2.01637,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,5bf1e8f232a9119427c8e9fa8ff593d11431cf79,27361126c33c86c0180ad5db2952cd9dbac1b479
scene_2_terminalgain_globalmax_interp_0530,family_07,28,6.444949,6.53858,0.093631,30,2,28,2.9,1.298046,1.261429,1.029029,0.081493,0.81493,0.867197,0.05292,0.166563,2.558728,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,df0188ea20fef544d03766472f8e244ce35ed7f8,f8b2168c0da24f634fd66a1d35ab8e8b9fe532c2
scene_2_terminalgain_globalmax_interp_0531,family_07,29,6.444949,6.53858,0.093631,30,2,28,2.9,1.26149,1.261429,1.000049,0.081493,0.81493,0.862504,0.087862,0.116283,0.126637,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,ecc60ab1f878c404dd5fe0d118dd273e55060fc6,f12b10b6a4147045d3bdd294c59a42a1d8ed9e73
scene_2_terminalgain_globalmax_interp_0532,family_07,30,6.444949,6.53858,0.093631,30,2,28,2.9,1.329856,1.261429,1.054246,0.081493,0.81493,0.888809,0.228643,0.066004,3.541831,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,e215ece21a1bd62d3d3a17ce53a9cb67cdd90306,65445eab629c91a7a44e741b4c520ff973879645
scene_2_terminalgain_globalmax_interp_0533,family_07,31,6.444949,6.53858,0.093631,30,2,28,2.9,1.320283,1.261429,1.046657,0.081493,0.81493,0.881262,0.306328,0.015725,3.271636,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,80d67521a9f36489d267cf4d6cbd2b09e3b871f3,c11104a5b29d1128f13a173cd9cf915e088aefce
scene_2_terminalgain_globalmax_interp_0534,family_07,32,6.444949,6.53858,0.093631,30,2,28,2.9,1.263463,1.261429,1.001612,0.081493,0.81493,0.862659,0.165546,0.034554,0.595025,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,a7804051c253164f674b4ad7e0de449a0b282553,58f3d41c02318964346d0dbc31deed111ff384b2
scene_2_terminalgain_globalmax_interp_0535,family_07,33,6.444949,6.53858,0.093631,30,2,28,2.9,1.310377,1.261429,1.038804,0.081493,0.81493,0.873485,0.024764,0.084834,2.971976,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,d803e1f89bd12277d36a484845c5616382e696d8,5067418e1e4c0a41221338017fdf0a79505d0ae3
scene_2_terminalgain_globalmax_interp_0536,family_07,34,6.444949,6.53858,0.093631,30,2,28,2.9,1.31158,1.261429,1.039758,0.081493,0.81493,0.874408,0.116017,0.135112,3.010123,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,3a91ab750fe5237247cd9263a4bf3bca1ce7c721,5dcb656532badd6b020494efdd677e5548faf861
scene_2_terminalgain_globalmax_interp_0537,family_07,35,6.444949,6.53858,0.093631,30,2,28,2.9,1.289992,1.261429,1.022643,0.081493,0.81493,0.865906,0.256799,0.15938,2.25134,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,070a1e5e712b03e98fe468b5d63980f9e7a4af78,e065af389867e3f7e2218dece05428c90ee080a4
scene_2_terminalgain_globalmax_interp_0538,family_07,36,6.444949,6.53858,0.093631,30,2,28,2.9,1.278009,1.261429,1.013144,0.081493,0.81493,0.864175,0.278171,0.109101,1.706711,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,4fd284e628095808d732834e0ee6ee7b7def91d7,65d828e06f8773ac09f655ff727fd20ece30d703
scene_2_terminalgain_globalmax_interp_0539,family_07,37,6.444949,6.53858,0.093631,30,2,28,2.9,1.284003,1.261429,1.017896,0.081493,0.81493,0.864952,0.13739,0.058821,1.996494,0.0,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5941|119,scene_2_no_lamp|scene_2_y03_room_dense_y03_7p82|5369|93,47e2b98cda07f0e5799f4cb383335e68f004fcca,9cb84c175190253a8914abbac7760e474139a30c
