trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_1_3_terminalgain_globalmax_interp_0435,family_03,101,6.54802,6.702875,0.154855,30,2,28,2.9,2.645677,2.611599,1.013049,0.16872,1.687196,1.789226,0.815663,0.084106,1.700813,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,1b852f3cb96d5c8ba9457678460e172aa1925e28,d4f87f906bf934b897854219fc8295e5543d7484
scene_1_3_terminalgain_globalmax_interp_0436,family_03,102,6.54802,6.702875,0.154855,30,2,28,2.9,2.64942,2.611599,1.014482,0.16872,1.687196,1.789614,0.877593,0.033827,1.792981,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,a17290f6511a8c1ec39f400139b71c49370c9560,fa388fef7cae8f2cc0620946ca2436ce2412764f
scene_1_3_terminalgain_globalmax_interp_0437,family_03,103,6.54802,6.702875,0.154855,30,2,28,2.9,2.624227,2.611599,1.004835,0.16872,1.687196,1.786808,0.977022,0.016453,1.030787,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,e537518ef458589550030dfac25568cf06c9d131,660176eb568382742c929f0e2009c0508daa89b5
scene_1_3_terminalgain_globalmax_interp_0438,family_03,104,6.54802,6.702875,0.154855,30,2,28,2.9,2.628767,2.611599,1.006574,0.168719,1.687187,1.787323,0.979321,0.066732,1.203263,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,3d96c638eee3ae8e1b07bc43d69dab1e0eb7de4d,72ec578224f2a90d9ad68f1b12e5e9368fbcf4f6
scene_1_3_terminalgain_globalmax_interp_0439,family_03,105,6.54802,6.702875,0.154855,30,2,28,2.9,2.623187,2.611599,1.004437,0.16872,1.687201,1.786761,0.879444,0.11701,0.987085,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,e0a41f48c0d20c279db7a2cdd005e4c78808f68b,6b60ee3b6fabdfe84382fb850661fd4e842ab4d5
scene_1_3_terminalgain_globalmax_interp_0440,family_03,106,6.54802,6.702875,0.154855,30,2,28,2.9,2.642181,2.611599,1.01171,0.16872,1.687196,1.788749,0.816329,0.167289,1.610113,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,7fc0f2403be3f920c3ecba86b45a95b3f12c9c77,acd48a00dc6cbe99794d5f5137ab22ef045bb452
scene_1_3_terminalgain_globalmax_interp_0441,family_03,107,6.54802,6.702875,0.154855,30,2,28,2.9,2.660963,2.611599,1.018902,0.16872,1.687201,1.791223,0.817287,0.127202,2.053594,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,600b7e78724c05d7a7cb10c914a6ff9215d79ca7,d99ec3c892a4a10879922d2240096acb1e32d1fc
scene_1_3_terminalgain_globalmax_interp_0442,family_03,108,6.54802,6.702875,0.154855,30,2,28,2.9,2.61617,2.611599,1.00175,0.16872,1.687196,1.78622,0.882101,0.076923,0.619015,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,213a04119436c4c709af24308109faee31ba635b,e9bf5b5fe09ad3ccb445024c9ddf7e3f10f406d4
scene_1_3_terminalgain_globalmax_interp_0443,family_03,109,6.54802,6.702875,0.154855,30,2,28,2.9,2.621032,2.611599,1.003612,0.16872,1.687196,1.78656,0.955993,0.026644,0.890331,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,551d8d13e9e6be0e0729404a49ce42ac05db0cd2,16c5a78c4e2c2f61217515ff8f2fe8f8edbf23a2
scene_1_3_terminalgain_globalmax_interp_0444,family_03,110,6.54802,6.702875,0.154855,30,2,28,2.9,2.65968,2.611599,1.018411,0.168719,1.687187,1.791112,0.861673,0.023635,2.025871,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,ada8422ed7cfa7c4b858fe0a5166472fdf59e9ef,18fded21e745ade14761533730b2ebda508ac857
scene_1_3_terminalgain_globalmax_interp_0445,family_03,111,6.54802,6.702875,0.154855,30,2,28,2.9,2.661319,2.611599,1.019038,0.16872,1.687196,1.79136,0.809562,0.073915,2.06115,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,aea8d7b4d85dffacf22a5ec91af92f0168ebb672,4bf0ef1c8ce321c05a157cb877df858f264baf9b
scene_1_3_terminalgain_globalmax_interp_0446,family_03,112,6.54802,6.702875,0.154855,30,2,28,2.9,2.620078,2.611599,1.003247,0.168719,1.687193,1.786487,0.824082,0.124193,0.844169,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,3bb21adbb03af1edf342474eac99991aade0ce74,9940d0a98cddc5b5243c7b542746c5e59bca3400
scene_1_3_terminalgain_globalmax_interp_0447,family_03,113,6.54802,6.702875,0.154855,30,2,28,2.9,2.616473,2.611599,1.001867,0.16872,1.687196,1.786182,0.900881,0.174472,0.639221,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,164457d517f8fd154364dbcaad777df8be2620a8,1bc1a10ded1c3f58f32a11ae815fe7a25baa5b58
scene_1_3_terminalgain_globalmax_interp_0448,family_03,114,6.54802,6.702875,0.154855,30,2,28,2.9,2.658811,2.611599,1.018078,0.16872,1.687196,1.790965,0.935785,0.169273,2.0071,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,ebd3eff898ca944847c15e2b48c4415bb4b439a1,8751276aaa1a1130a13a29e475082a7a031c9147
scene_1_3_terminalgain_globalmax_interp_0449,family_03,115,6.54802,6.702875,0.154855,30,2,28,2.9,2.633157,2.611599,1.008255,0.16872,1.687196,1.787856,0.848523,0.118994,1.349141,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,5e9bade55ff98ad28f656599bd3c8070c9cecc54,7090e39347ddef4945419288790c75303bb5c86d
scene_1_3_terminalgain_globalmax_interp_0450,family_03,116,6.54802,6.702875,0.154855,30,2,28,2.9,2.624841,2.611599,1.005071,0.16872,1.687196,1.787026,0.807549,0.068715,1.055822,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,1fe8e36cf48848f3d814663413f2835fc2806239,d3a16464d28d26cc29eefd83bd40941b8196f170
scene_1_3_terminalgain_globalmax_interp_0451,family_03,117,6.54802,6.702875,0.154855,30,2,28,2.9,2.625091,2.611599,1.005166,0.16872,1.687196,1.786899,0.837233,0.018435,1.065741,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,35aea7161f3f81ec57565e2f299ee257349034cd,3c891f8be6a44ca10119c160bf8043f1dc508fd9
scene_1_3_terminalgain_globalmax_interp_0452,family_03,118,6.54802,6.702875,0.154855,30,2,28,2.9,2.631303,2.611599,1.007545,0.16872,1.687196,1.787518,0.919662,0.031844,1.289464,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,0b990231e672619e7e7f3d40c8374ef913926be7,84f62ddcd064b3f251f89392bd26a1759fae0f4b
scene_1_3_terminalgain_globalmax_interp_0453,family_03,119,6.54802,6.702875,0.154855,30,2,28,2.9,2.643059,2.611599,1.012046,0.16872,1.687196,1.788814,0.917005,0.082123,1.633244,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,e254c794cf797dd504605433d4ccfa73690575ac,5bd98fab6da76db89c7288801d45f9331f19f414
scene_1_3_terminalgain_globalmax_interp_0454,family_03,120,6.54802,6.702875,0.154855,30,2,28,2.9,2.65005,2.611599,1.014723,0.168719,1.687187,1.789891,0.835373,0.132402,1.808448,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,4db1e5c51ad1b85e77bbca090c30bfb83fa4cea5,032c593197208fcd9a5fa03ef2b2902b54338a6b
scene_1_3_terminalgain_globalmax_interp_0455,family_03,121,6.54802,6.702875,0.154855,30,2,28,2.9,2.613948,2.611599,1.0009,0.16872,1.687201,1.786002,0.807549,0.16209,0.443843,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,7dedb001b01c356473e75d6de65d46ba1ed2f0a4,dd7ad0a480bffc05639f36e945369affae5e5a7c
scene_1_3_terminalgain_globalmax_interp_0456,family_03,122,6.54802,6.702875,0.154855,30,2,28,2.9,2.651935,2.611599,1.015445,0.16872,1.687196,1.789941,0.850383,0.111811,1.852613,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,b1f68f316ed41e687577fa0007f87576c15e2f9d,dd96af9c773aa8992c113e6766ba79dcdab02341
scene_1_3_terminalgain_globalmax_interp_0457,family_03,123,6.54802,6.702875,0.154855,30,2,28,2.9,2.662286,2.611599,1.019408,0.168719,1.687193,1.791345,0.938441,0.061532,2.081409,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,db41e366b24a5f22a8897ca3e88ad21cb0662e7b,f82e690c426adc9b2caa9c9d51047316bee4cd3b
scene_1_3_terminalgain_globalmax_interp_0458,family_03,124,6.54802,6.702875,0.154855,30,2,28,2.9,2.611666,2.611599,1.000026,0.16872,1.687196,1.785775,0.898225,0.011253,0.079193,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,2382a6d9502699a9f85fd5fdb0d3275fc13fca34,f666382ce8d9e2104ab015564a6851f82de0dd2d
scene_1_3_terminalgain_globalmax_interp_0459,family_03,125,6.54802,6.702875,0.154855,30,2,28,2.9,2.633994,2.611599,1.008575,0.16872,1.687196,1.787866,0.823097,0.039027,1.375529,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,9c186682d87793b0b26d4aeb80e1ca5322a10b5f,7bd5e55fc0daf1a34ed9c0179e8945138ae2800d
scene_1_3_terminalgain_globalmax_interp_0460,family_03,126,6.54802,6.702875,0.154855,30,2,28,2.9,2.629789,2.611599,1.006965,0.16872,1.687196,1.787483,0.810519,0.089306,1.238475,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,86424fdc6316b55962e8aaa32e8832de1a27e7f0,c235b21446e7d11b707f06364249d13bf5899c68
scene_1_3_terminalgain_globalmax_interp_0461,family_03,127,6.54802,6.702875,0.154855,30,2,28,2.9,2.631561,2.611599,1.007644,0.16872,1.687196,1.78758,0.863533,0.139585,1.298096,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,b6714802f5a4f78fd70a490993ef5238ce340bb4,071a543beb35cd51159f3074ffb66bb87a923e89
scene_1_3_terminalgain_globalmax_interp_0462,family_03,128,6.54802,6.702875,0.154855,30,2,28,2.9,2.640615,2.611599,1.011111,0.16872,1.687201,1.788636,0.959293,0.154908,1.567667,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,158f2fffb72fe06342edf0daafb4f3b37ce493e7,f60f55260e453296ba35b2dfc327a9c577f75de4
scene_1_3_terminalgain_globalmax_interp_0463,family_03,129,6.54802,6.702875,0.154855,30,2,28,2.9,2.638997,2.611599,1.010491,0.16872,1.687196,1.788478,0.974656,0.104628,1.523014,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,83f42a4435995b054985fbf76665fc43e133892e,489e61c2e57c55ff9b961a66fef89c8f5e1d002d
scene_1_3_terminalgain_globalmax_interp_0464,family_03,130,6.54802,6.702875,0.154855,30,2,28,2.9,2.634493,2.611599,1.008766,0.16872,1.687196,1.787936,0.875689,0.054349,1.390795,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,521f3a7edbb88059f5b434623206401d88fd596d,9a669899130933e7c48bd6e69cbb351d60fb2bcb
scene_1_3_terminalgain_globalmax_interp_0465,family_03,131,6.54802,6.702875,0.154855,30,2,28,2.9,2.645578,2.611599,1.013011,0.16872,1.687196,1.789157,0.814976,0.00407,1.698278,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,86ece12576679e07551467ab86608fcac6312648,d7a813a0e43e994256ce5d4a5c54fae35c96a2b9
scene_1_3_terminalgain_globalmax_interp_0466,family_03,132,6.54802,6.702875,0.154855,30,2,28,2.9,2.626478,2.611599,1.005697,0.16872,1.687196,1.787183,0.818641,0.046209,1.119128,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,368b1f3368e3eface916e90acf2449b8a8ecdffa,ea618a9c605e6f0bd1130f3e41a59a88ac83d9b7
scene_1_3_terminalgain_globalmax_interp_0467,family_03,133,6.54802,6.702875,0.154855,30,2,28,2.9,2.615994,2.611599,1.001683,0.16872,1.687196,1.786086,0.885857,0.096489,0.607154,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,b4afbb58f3b2e27c59987b44185944596fe664e3,62b0b7b801688cd601b1f9d28173bdbc0efef00f
scene_1_3_terminalgain_globalmax_interp_0468,family_03,134,6.54802,6.702875,0.154855,30,2,28,2.9,2.644764,2.611599,1.012699,0.16872,1.687201,1.789119,0.951327,0.146768,1.677494,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,ca66cf4e70cbd106e61ea635132d578231684ecb,529b9940592fd0b06afb26766840d16fdcbc5487
scene_1_3_terminalgain_globalmax_interp_0469,family_03,135,6.54802,6.702875,0.154855,30,2,28,2.9,2.630175,2.611599,1.007113,0.16872,1.687201,1.787347,0.859043,0.147725,1.251964,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,96ac3f20bec1f2499bc43d8f9073bb076eb3fdf0,da3c6d45267018587b0f1bffba2b6f8d1c6117b9
scene_1_3_terminalgain_globalmax_interp_0470,family_03,136,6.54802,6.702875,0.154855,30,2,28,2.9,2.619996,2.611599,1.003215,0.16872,1.687196,1.786499,0.808208,0.097446,0.839799,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,642f4e095ce19fc8c3c23276cce50e0d73dc6ae9,363954e506a0721f5543b1b92c7bb325f6f41c93
scene_1_3_terminalgain_globalmax_interp_0471,family_03,137,6.54802,6.702875,0.154855,30,2,28,2.9,2.642872,2.611599,1.011975,0.16872,1.687196,1.789002,0.826712,0.047166,1.628151,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,4cf3d7a6720f000bce2bf51400dfcba01984f94d,4ff8fd4b0b1d9d4b4d0da0ebb2ca62083ee47aa5
scene_1_3_terminalgain_globalmax_interp_0472,family_03,138,6.54802,6.702875,0.154855,30,2,28,2.9,2.67356,2.611599,1.023725,0.16872,1.687196,1.793075,0.904637,0.003113,2.306299,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,46c208b20b59b1d808a5018ca3fd9800552c190e,e13787cf9189389c709867565fabbc22e9c8767d
scene_1_3_terminalgain_globalmax_interp_0473,family_03,139,6.54802,6.702875,0.154855,30,2,28,2.9,2.644354,2.611599,1.012542,0.168719,1.687187,1.789014,0.93203,0.053392,1.666968,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,70c3ade343071884a2dd848ec9ee707ad84a2a52,1b9ff67e1ad62179bd22942749fd39405a7dbf54
scene_1_3_terminalgain_globalmax_interp_0474,family_03,140,6.54802,6.702875,0.154855,30,2,28,2.9,2.616659,2.611599,1.001938,0.16872,1.687196,1.786273,0.845893,0.103671,0.651525,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,d9fcfe2a91c8553be8d36218b11dc6e1997dca12,5c827e1b1110e39190c0ac16026c4e2362db7277
scene_1_3_terminalgain_globalmax_interp_0475,family_03,141,6.54802,6.702875,0.154855,30,2,28,2.9,2.637603,2.611599,1.009957,0.16872,1.687196,1.788306,0.807549,0.153951,1.483198,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,7c4b98778ea2243d277f2b859f141f34dd46f132,566c71cd979a7d902b397fdd6f2b450b73c497bb
scene_1_3_terminalgain_globalmax_interp_0476,family_03,142,6.54802,6.702875,0.154855,30,2,28,2.9,2.624419,2.611599,1.004909,0.16872,1.687196,1.786811,0.839862,0.140542,1.03852,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,ff1df1fca8c5688e4c686d0209dda1ff45ba9bfe,822008a08c40c1c57e74aed729d753dd4221f1f0
scene_1_3_terminalgain_globalmax_interp_0477,family_03,143,6.54802,6.702875,0.154855,30,2,28,2.9,2.639364,2.611599,1.010632,0.16872,1.687196,1.788363,0.923417,0.090263,1.53301,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,45209dc40621b6a51aabfe99267e07f40188c4ea,1e7f77ebc87d2f2703628cd6302e6d942f8ab1e6
scene_1_3_terminalgain_globalmax_interp_0478,family_03,144,6.54802,6.702875,0.154855,30,2,28,2.9,2.625734,2.611599,1.005413,0.16872,1.687196,1.786935,0.913249,0.039984,1.090786,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,c03337cb582fadc5b4d145a4c45ed72562d59123,ae331fb9f3b4a85a3f721e614de1c1c864391588
scene_1_3_terminalgain_globalmax_interp_0479,family_03,145,6.54802,6.702875,0.154855,30,2,28,2.9,2.613227,2.611599,1.000624,0.16872,1.687201,1.786011,0.832742,0.010296,0.369672,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,eebce884170805736feaa1da7ab5632167235bbb,a11437193143513ac768806fd8f0eedf15b63df2
scene_1_3_terminalgain_globalmax_interp_0480,family_03,146,6.54802,6.702875,0.154855,30,2,28,2.9,2.659795,2.611599,1.018455,0.16872,1.687196,1.791033,0.807549,0.060575,2.028633,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,672404e3556b5d51782467b7b9e623d1c5cc1772,dfed3f0212d2ad76a81824e0df0eb6b6b59eb59f
scene_1_3_terminalgain_globalmax_interp_0481,family_03,147,6.54802,6.702875,0.154855,30,2,28,2.9,2.6618,2.611599,1.019222,0.16872,1.687196,1.791301,0.853013,0.110854,2.070996,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,bc4ec0f34959af7b02df912d43e1b8ed973b8dcc,91d7e3ea08bd2deb33891f311788d371a3ab65e1
scene_1_3_terminalgain_globalmax_interp_0482,family_03,148,6.54802,6.702875,0.154855,30,2,28,2.9,2.615193,2.611599,1.001376,0.16872,1.687196,1.786114,0.942198,0.161133,0.549416,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,f2f18adb0d144d5be2bc5fc9c3b07b7e4a331f83,ef3fa2dca860f9b80ca5a971c2f3cd4b1ed39274
scene_1_3_terminalgain_globalmax_interp_0483,family_03,149,6.54802,6.702875,0.154855,30,2,28,2.9,2.621386,2.611599,1.003748,0.16872,1.687196,1.786662,0.894469,0.133359,0.907017,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,42c330becc8a5d50deb589cf83949319031ee3cd,9afcc7513ece1ef70877397a4432410e7364d090
scene_1_3_terminalgain_globalmax_interp_0484,family_03,150,6.54802,6.702875,0.154855,30,2,28,2.9,2.646086,2.611599,1.013206,0.16872,1.687196,1.789292,0.821744,0.08308,1.711187,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,716ae967649720f91277b0deab78d74379f4447d,c5e394a2d4ae3f7b618517600619ffbbed2b8964
scene_1_3_terminalgain_globalmax_interp_0485,family_03,151,6.54802,6.702875,0.154855,30,2,28,2.9,2.621866,2.611599,1.003931,0.16872,1.687201,1.786661,0.811873,0.032801,0.929341,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,5a32fe498c637e01444d9c574c5ef7d5f0315215,a14812dc1b85d928ee898505ad2438c1bbe66219
scene_1_3_terminalgain_globalmax_interp_0486,family_03,152,6.54802,6.702875,0.154855,30,2,28,2.9,2.634961,2.611599,1.008946,0.16872,1.687196,1.787988,0.867076,0.017478,1.404856,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,d426210d000611613cac30a853a7963ce90ed506,e85f130ec9c0c700a7babf18b1e85630412d46d0
scene_1_3_terminalgain_globalmax_interp_0487,family_03,153,6.54802,6.702875,0.154855,30,2,28,2.9,2.619003,2.611599,1.002835,0.16872,1.687196,1.786396,0.963958,0.067758,0.788285,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,7e0d3ea1cc254eb97dfe3724378e6f6e7702e9aa,2cdc81367f96d571de7b6123c5faa942d0ee125c
scene_1_3_terminalgain_globalmax_interp_0488,family_03,154,6.54802,6.702875,0.154855,30,2,28,2.9,2.646526,2.611599,1.013374,0.16872,1.687196,1.789349,0.96999,0.118037,1.721918,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,5aa44d8ea0ed9abe2e336defe46c37f35798697f,ea1dee26d542f78a108185c4c5219123794c06a1
scene_1_3_terminalgain_globalmax_interp_0489,family_03,155,6.54802,6.702875,0.154855,30,2,28,2.9,2.670207,2.611599,1.022441,0.168719,1.687187,1.792682,0.871933,0.168316,2.241704,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,62f3859fd921de9fc3bbdf5ba55833ea183ed7f1,5fe7c681e309f281cf03a8d2b5f769fbd89ea49c
scene_1_3_terminalgain_globalmax_interp_0490,family_03,156,6.54802,6.702875,0.154855,30,2,28,2.9,2.635933,2.611599,1.009318,0.16872,1.687201,1.788046,0.813622,0.126177,1.434221,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,8976838b70be4c769a4f832b8f49c0ad29dd7167,4c405c529dfe966fd70217170fbbd3595ac9dd63
scene_1_3_terminalgain_globalmax_interp_0491,family_03,157,6.54802,6.702875,0.154855,30,2,28,2.9,2.619454,2.611599,1.003008,0.16872,1.687196,1.786394,0.819994,0.075897,0.812117,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,a661ac141233f9301a09c1a370c9ed375f9eee74,334e9c2bd04a6f8c63eab8626efa3773d5221fee
scene_1_3_terminalgain_globalmax_interp_0492,family_03,158,6.54802,6.702875,0.154855,30,2,28,2.9,2.63222,2.611599,1.007896,0.16872,1.687196,1.787722,0.889613,0.025618,1.319405,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,d10f793878c54aa2b79e4c694444b045d7a50998,7f71ecdc4d64353e5f054602353c23c4ac3db8f2
scene_1_3_terminalgain_globalmax_interp_0493,family_03,159,6.54802,6.702875,0.154855,30,2,28,2.9,2.641465,2.611599,1.011436,0.16872,1.687196,1.788789,0.947053,0.024661,1.590732,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,40b0e911344ddf102b72601972dbf0f8d6506818,9ae6ed29e012af3b9ccefe12f6e87f7202d95efb
scene_1_3_terminalgain_globalmax_interp_0494,family_03,160,6.54802,6.702875,0.154855,30,2,28,2.9,2.615232,2.611599,1.001391,0.16872,1.687196,1.786096,0.856413,0.07494,0.552013,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,9ba8525fe01a1f2023cea688dd4c45f0487ce227,723f9adffc9534df72c29309f9f16e554b329ee6
scene_1_3_terminalgain_globalmax_interp_0495,family_03,161,6.54802,6.702875,0.154855,30,2,28,2.9,2.632187,2.611599,1.007884,0.16872,1.687196,1.787577,0.80755,0.12522,1.31835,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,762732c06d5a66b0cd7e301017edad25b6e3bc20,18f3bc88dc6850774518eeeec52826d46722a074
scene_1_3_terminalgain_globalmax_interp_0496,family_03,162,6.54802,6.702875,0.154855,30,2,28,2.9,2.64015,2.611599,1.010933,0.16872,1.687196,1.788505,0.829343,0.175499,1.554922,0.0,scene_1_extra|scene_1.3_hig_refine_y03_12p73|669|11,scene_1_extra|scene_1.3_med_probe_y03_12p73|679|21,8c486ecb7cd3e700e49485f602f0cf4b5075b7ad,6267efb9264b65866b8a33ff59e7f19251a72624
