sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
2184,728,scene_1.1,scene_1.1_y02,2,route_right,-8.676875,1.86,3.8375,125.0,2.181661565,0.0,0.0,35.0,False,False
2185,729,scene_1.1,scene_1.1_y02,2,route_left,-9.97,1.86,3.8375,145.0,2.530727415,0.0,0.0,-35.0,True,False
2186,729,scene_1.1,scene_1.1_y02,2,route_forward,-9.97,1.86,3.8375,180.0,3.141592654,0.0,0.0,0.0,True,False
2187,729,scene_1.1,scene_1.1_y02,2,route_right,-9.97,1.86,3.8375,215.0,3.752457892,0.0,0.0,35.0,True,False
2188,730,scene_1.1,scene_1.1_y02,2,route_left,-9.97,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2189,730,scene_1.1,scene_1.1_y02,2,route_forward,-9.97,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2190,730,scene_1.1,scene_1.1_y02,2,route_right,-9.97,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2191,731,scene_1.1,scene_1.1_y02,2,route_left,-8.676875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2192,731,scene_1.1,scene_1.1_y02,2,route_forward,-8.676875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2193,731,scene_1.1,scene_1.1_y02,2,route_right,-8.676875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2194,732,scene_1.1,scene_1.1_y02,2,route_left,-7.38375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2195,732,scene_1.1,scene_1.1_y02,2,route_forward,-7.38375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2196,732,scene_1.1,scene_1.1_y02,2,route_right,-7.38375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2197,733,scene_1.1,scene_1.1_y02,2,route_left,-6.090625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2198,733,scene_1.1,scene_1.1_y02,2,route_forward,-6.090625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2199,733,scene_1.1,scene_1.1_y02,2,route_right,-6.090625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2200,734,scene_1.1,scene_1.1_y02,2,route_left,-4.7975,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2201,734,scene_1.1,scene_1.1_y02,2,route_forward,-4.7975,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2202,734,scene_1.1,scene_1.1_y02,2,route_right,-4.7975,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2203,735,scene_1.1,scene_1.1_y02,2,route_left,-3.504375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2204,735,scene_1.1,scene_1.1_y02,2,route_forward,-3.504375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2205,735,scene_1.1,scene_1.1_y02,2,route_right,-3.504375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2206,736,scene_1.1,scene_1.1_y02,2,route_left,-2.21125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2207,736,scene_1.1,scene_1.1_y02,2,route_forward,-2.21125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2208,736,scene_1.1,scene_1.1_y02,2,route_right,-2.21125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2209,737,scene_1.1,scene_1.1_y02,2,route_left,-0.918125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2210,737,scene_1.1,scene_1.1_y02,2,route_forward,-0.918125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2211,737,scene_1.1,scene_1.1_y02,2,route_right,-0.918125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2212,738,scene_1.1,scene_1.1_y02,2,route_left,0.375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2213,738,scene_1.1,scene_1.1_y02,2,route_forward,0.375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2214,738,scene_1.1,scene_1.1_y02,2,route_right,0.375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2215,739,scene_1.1,scene_1.1_y02,2,route_left,1.668125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2216,739,scene_1.1,scene_1.1_y02,2,route_forward,1.668125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2217,739,scene_1.1,scene_1.1_y02,2,route_right,1.668125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2218,740,scene_1.1,scene_1.1_y02,2,route_left,2.96125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2219,740,scene_1.1,scene_1.1_y02,2,route_forward,2.96125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2220,740,scene_1.1,scene_1.1_y02,2,route_right,2.96125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2221,741,scene_1.1,scene_1.1_y02,2,route_left,4.254375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2222,741,scene_1.1,scene_1.1_y02,2,route_forward,4.254375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2223,741,scene_1.1,scene_1.1_y02,2,route_right,4.254375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2224,742,scene_1.1,scene_1.1_y02,2,route_left,5.5475,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2225,742,scene_1.1,scene_1.1_y02,2,route_forward,5.5475,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2226,742,scene_1.1,scene_1.1_y02,2,route_right,5.5475,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2227,743,scene_1.1,scene_1.1_y02,2,route_left,6.840625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2228,743,scene_1.1,scene_1.1_y02,2,route_forward,6.840625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2229,743,scene_1.1,scene_1.1_y02,2,route_right,6.840625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2230,744,scene_1.1,scene_1.1_y02,2,route_left,8.13375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2231,744,scene_1.1,scene_1.1_y02,2,route_forward,8.13375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2232,744,scene_1.1,scene_1.1_y02,2,route_right,8.13375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2233,745,scene_1.1,scene_1.1_y02,2,route_left,9.426875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2234,745,scene_1.1,scene_1.1_y02,2,route_forward,9.426875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2235,745,scene_1.1,scene_1.1_y02,2,route_right,9.426875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2236,746,scene_1.1,scene_1.1_y02,2,route_left,10.72,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2237,746,scene_1.1,scene_1.1_y02,2,route_forward,10.72,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2238,746,scene_1.1,scene_1.1_y02,2,route_right,10.72,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2239,747,scene_1.1,scene_1.1_y02,2,route_left,12.013125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2240,747,scene_1.1,scene_1.1_y02,2,route_forward,12.013125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2241,747,scene_1.1,scene_1.1_y02,2,route_right,12.013125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2242,748,scene_1.1,scene_1.1_y02,2,route_left,13.30625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2243,748,scene_1.1,scene_1.1_y02,2,route_forward,13.30625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2244,748,scene_1.1,scene_1.1_y02,2,route_right,13.30625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2245,749,scene_1.1,scene_1.1_y02,2,route_left,14.599375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2246,749,scene_1.1,scene_1.1_y02,2,route_forward,14.599375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2247,749,scene_1.1,scene_1.1_y02,2,route_right,14.599375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2248,750,scene_1.1,scene_1.1_y02,2,route_left,15.8925,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2249,750,scene_1.1,scene_1.1_y02,2,route_forward,15.8925,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2250,750,scene_1.1,scene_1.1_y02,2,route_right,15.8925,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2251,751,scene_1.1,scene_1.1_y02,2,route_left,17.185625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2252,751,scene_1.1,scene_1.1_y02,2,route_forward,17.185625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2253,751,scene_1.1,scene_1.1_y02,2,route_right,17.185625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2254,752,scene_1.1,scene_1.1_y02,2,route_left,18.47875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2255,752,scene_1.1,scene_1.1_y02,2,route_forward,18.47875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2256,752,scene_1.1,scene_1.1_y02,2,route_right,18.47875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2257,753,scene_1.1,scene_1.1_y02,2,route_left,19.771875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2258,753,scene_1.1,scene_1.1_y02,2,route_forward,19.771875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2259,753,scene_1.1,scene_1.1_y02,2,route_right,19.771875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2260,754,scene_1.1,scene_1.1_y02,2,route_left,21.065,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2261,754,scene_1.1,scene_1.1_y02,2,route_forward,21.065,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2262,754,scene_1.1,scene_1.1_y02,2,route_right,21.065,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2263,755,scene_1.1,scene_1.1_y02,2,route_left,22.358125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2264,755,scene_1.1,scene_1.1_y02,2,route_forward,22.358125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2265,755,scene_1.1,scene_1.1_y02,2,route_right,22.358125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2266,756,scene_1.1,scene_1.1_y02,2,route_left,23.65125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2267,756,scene_1.1,scene_1.1_y02,2,route_forward,23.65125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2268,756,scene_1.1,scene_1.1_y02,2,route_right,23.65125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2269,757,scene_1.1,scene_1.1_y02,2,route_left,24.944375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2270,757,scene_1.1,scene_1.1_y02,2,route_forward,24.944375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2271,757,scene_1.1,scene_1.1_y02,2,route_right,24.944375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2272,758,scene_1.1,scene_1.1_y02,2,route_left,26.2375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2273,758,scene_1.1,scene_1.1_y02,2,route_forward,26.2375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2274,758,scene_1.1,scene_1.1_y02,2,route_right,26.2375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2275,759,scene_1.1,scene_1.1_y02,2,route_left,27.530625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2276,759,scene_1.1,scene_1.1_y02,2,route_forward,27.530625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2277,759,scene_1.1,scene_1.1_y02,2,route_right,27.530625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2278,760,scene_1.1,scene_1.1_y02,2,route_left,28.82375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2279,760,scene_1.1,scene_1.1_y02,2,route_forward,28.82375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2280,760,scene_1.1,scene_1.1_y02,2,route_right,28.82375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2281,761,scene_1.1,scene_1.1_y02,2,route_left,30.116875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2282,761,scene_1.1,scene_1.1_y02,2,route_forward,30.116875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2283,761,scene_1.1,scene_1.1_y02,2,route_right,30.116875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2284,762,scene_1.1,scene_1.1_y02,2,route_left,31.41,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2285,762,scene_1.1,scene_1.1_y02,2,route_forward,31.41,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2286,762,scene_1.1,scene_1.1_y02,2,route_right,31.41,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2287,763,scene_1.1,scene_1.1_y02,2,route_left,32.703125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2288,763,scene_1.1,scene_1.1_y02,2,route_forward,32.703125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2289,763,scene_1.1,scene_1.1_y02,2,route_right,32.703125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2290,764,scene_1.1,scene_1.1_y02,2,route_left,33.99625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2291,764,scene_1.1,scene_1.1_y02,2,route_forward,33.99625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2292,764,scene_1.1,scene_1.1_y02,2,route_right,33.99625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2293,765,scene_1.1,scene_1.1_y02,2,route_left,35.289375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2294,765,scene_1.1,scene_1.1_y02,2,route_forward,35.289375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2295,765,scene_1.1,scene_1.1_y02,2,route_right,35.289375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2296,766,scene_1.1,scene_1.1_y02,2,route_left,36.5825,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2297,766,scene_1.1,scene_1.1_y02,2,route_forward,36.5825,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2298,766,scene_1.1,scene_1.1_y02,2,route_right,36.5825,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2299,767,scene_1.1,scene_1.1_y02,2,route_left,37.875625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2300,767,scene_1.1,scene_1.1_y02,2,route_forward,37.875625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2301,767,scene_1.1,scene_1.1_y02,2,route_right,37.875625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2302,768,scene_1.1,scene_1.1_y02,2,route_left,39.16875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2303,768,scene_1.1,scene_1.1_y02,2,route_forward,39.16875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2304,768,scene_1.1,scene_1.1_y02,2,route_right,39.16875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2305,769,scene_1.1,scene_1.1_y02,2,route_left,40.461875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2306,769,scene_1.1,scene_1.1_y02,2,route_forward,40.461875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2307,769,scene_1.1,scene_1.1_y02,2,route_right,40.461875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2308,770,scene_1.1,scene_1.1_y02,2,route_left,41.755,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2309,770,scene_1.1,scene_1.1_y02,2,route_forward,41.755,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2310,770,scene_1.1,scene_1.1_y02,2,route_right,41.755,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2311,771,scene_1.1,scene_1.1_y02,2,route_left,43.048125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2312,771,scene_1.1,scene_1.1_y02,2,route_forward,43.048125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2313,771,scene_1.1,scene_1.1_y02,2,route_right,43.048125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2314,772,scene_1.1,scene_1.1_y02,2,route_left,44.34125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2315,772,scene_1.1,scene_1.1_y02,2,route_forward,44.34125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2316,772,scene_1.1,scene_1.1_y02,2,route_right,44.34125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2317,773,scene_1.1,scene_1.1_y02,2,route_left,45.634375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2318,773,scene_1.1,scene_1.1_y02,2,route_forward,45.634375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2319,773,scene_1.1,scene_1.1_y02,2,route_right,45.634375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2320,774,scene_1.1,scene_1.1_y02,2,route_left,46.9275,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2321,774,scene_1.1,scene_1.1_y02,2,route_forward,46.9275,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2322,774,scene_1.1,scene_1.1_y02,2,route_right,46.9275,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2323,775,scene_1.1,scene_1.1_y02,2,route_left,48.220625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2324,775,scene_1.1,scene_1.1_y02,2,route_forward,48.220625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2325,775,scene_1.1,scene_1.1_y02,2,route_right,48.220625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2326,776,scene_1.1,scene_1.1_y02,2,route_left,49.51375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2327,776,scene_1.1,scene_1.1_y02,2,route_forward,49.51375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2328,776,scene_1.1,scene_1.1_y02,2,route_right,49.51375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2329,777,scene_1.1,scene_1.1_y02,2,route_left,50.806875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2330,777,scene_1.1,scene_1.1_y02,2,route_forward,50.806875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2331,777,scene_1.1,scene_1.1_y02,2,route_right,50.806875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2332,778,scene_1.1,scene_1.1_y02,2,route_left,52.1,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2333,778,scene_1.1,scene_1.1_y02,2,route_forward,52.1,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2334,778,scene_1.1,scene_1.1_y02,2,route_right,52.1,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2335,779,scene_1.1,scene_1.1_y02,2,route_left,53.393125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2336,779,scene_1.1,scene_1.1_y02,2,route_forward,53.393125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2337,779,scene_1.1,scene_1.1_y02,2,route_right,53.393125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2338,780,scene_1.1,scene_1.1_y02,2,route_left,54.68625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2339,780,scene_1.1,scene_1.1_y02,2,route_forward,54.68625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2340,780,scene_1.1,scene_1.1_y02,2,route_right,54.68625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2341,781,scene_1.1,scene_1.1_y02,2,route_left,55.979375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2342,781,scene_1.1,scene_1.1_y02,2,route_forward,55.979375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2343,781,scene_1.1,scene_1.1_y02,2,route_right,55.979375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2344,782,scene_1.1,scene_1.1_y02,2,route_left,57.2725,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2345,782,scene_1.1,scene_1.1_y02,2,route_forward,57.2725,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2346,782,scene_1.1,scene_1.1_y02,2,route_right,57.2725,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2347,783,scene_1.1,scene_1.1_y02,2,route_left,58.565625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2348,783,scene_1.1,scene_1.1_y02,2,route_forward,58.565625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2349,783,scene_1.1,scene_1.1_y02,2,route_right,58.565625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2350,784,scene_1.1,scene_1.1_y02,2,route_left,59.85875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2351,784,scene_1.1,scene_1.1_y02,2,route_forward,59.85875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2352,784,scene_1.1,scene_1.1_y02,2,route_right,59.85875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2353,785,scene_1.1,scene_1.1_y02,2,route_left,61.151875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2354,785,scene_1.1,scene_1.1_y02,2,route_forward,61.151875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2355,785,scene_1.1,scene_1.1_y02,2,route_right,61.151875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2356,786,scene_1.1,scene_1.1_y02,2,route_left,62.445,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2357,786,scene_1.1,scene_1.1_y02,2,route_forward,62.445,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2358,786,scene_1.1,scene_1.1_y02,2,route_right,62.445,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2359,787,scene_1.1,scene_1.1_y02,2,route_left,63.738125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2360,787,scene_1.1,scene_1.1_y02,2,route_forward,63.738125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2361,787,scene_1.1,scene_1.1_y02,2,route_right,63.738125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2362,788,scene_1.1,scene_1.1_y02,2,route_left,65.03125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2363,788,scene_1.1,scene_1.1_y02,2,route_forward,65.03125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2364,788,scene_1.1,scene_1.1_y02,2,route_right,65.03125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2365,789,scene_1.1,scene_1.1_y02,2,route_left,66.324375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2366,789,scene_1.1,scene_1.1_y02,2,route_forward,66.324375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2367,789,scene_1.1,scene_1.1_y02,2,route_right,66.324375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2368,790,scene_1.1,scene_1.1_y02,2,route_left,67.6175,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2369,790,scene_1.1,scene_1.1_y02,2,route_forward,67.6175,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2370,790,scene_1.1,scene_1.1_y02,2,route_right,67.6175,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2371,791,scene_1.1,scene_1.1_y02,2,route_left,68.910625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2372,791,scene_1.1,scene_1.1_y02,2,route_forward,68.910625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2373,791,scene_1.1,scene_1.1_y02,2,route_right,68.910625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2374,792,scene_1.1,scene_1.1_y02,2,route_left,70.20375,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2375,792,scene_1.1,scene_1.1_y02,2,route_forward,70.20375,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2376,792,scene_1.1,scene_1.1_y02,2,route_right,70.20375,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2377,793,scene_1.1,scene_1.1_y02,2,route_left,71.496875,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2378,793,scene_1.1,scene_1.1_y02,2,route_forward,71.496875,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2379,793,scene_1.1,scene_1.1_y02,2,route_right,71.496875,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2380,794,scene_1.1,scene_1.1_y02,2,route_left,72.79,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,True,False
2381,794,scene_1.1,scene_1.1_y02,2,route_forward,72.79,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,True,False
2382,794,scene_1.1,scene_1.1_y02,2,route_right,72.79,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,True,False
2383,795,scene_1.1,scene_1.1_y02,2,route_left,74.083125,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2384,795,scene_1.1,scene_1.1_y02,2,route_forward,74.083125,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2385,795,scene_1.1,scene_1.1_y02,2,route_right,74.083125,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
2386,796,scene_1.1,scene_1.1_y02,2,route_left,75.37625,1.86,5.72,235.0,4.101523742,0.0,0.0,-35.0,False,False
2387,796,scene_1.1,scene_1.1_y02,2,route_forward,75.37625,1.86,5.72,270.0,4.71238898,0.0,0.0,0.0,False,False
2388,796,scene_1.1,scene_1.1_y02,2,route_right,75.37625,1.86,5.72,305.0,5.323254219,0.0,0.0,35.0,False,False
