trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_3_2_terminalgain_globalmax_interp_0279,family_01,279,6.541645,6.735721,0.194076,30,2,28,2.9,3.038318,3.008362,1.009957,0.194352,1.94352,2.059937,0.146616,0.024344,1.483194,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,31afca9e81eda9c04ec04d9b7bd979f8b8e64c22,898c4522a17c83d201dc178e0291fd7a2f974ee8
scene_3_2_terminalgain_globalmax_interp_0280,family_01,280,6.541645,6.735721,0.194076,30,2,28,2.9,3.0638,3.008362,1.018428,0.194352,1.94352,2.063211,0.005834,0.074623,2.026919,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,3d2e9f0d7ad3405fdb7bd0d4df17ca76b92be695,26a09b975c07e3281e8fbe2d31cf16d95345d849
scene_3_2_terminalgain_globalmax_interp_0281,family_01,281,6.541645,6.735721,0.194076,30,2,28,2.9,3.037093,3.008362,1.00955,0.194352,1.94352,2.059819,0.134948,0.124903,1.452246,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,910d9f1139da66372b6db51088a67778c52fb6db,a80b16ad10f4add5cc91a597c7e1532a6a4dc7f0
scene_3_2_terminalgain_globalmax_interp_0282,family_01,282,6.541645,6.735721,0.194076,30,2,28,2.9,3.01235,3.008362,1.001326,0.194352,1.94352,2.057421,0.275729,0.175182,0.538557,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9bb0fe27680616954e32a94bf4080c092dbaa752,91520191a5c8054783e4e7ea76d24f59a308e19c
scene_3_2_terminalgain_globalmax_interp_0283,family_01,283,6.541645,6.735721,0.194076,30,2,28,2.9,3.031822,3.008362,1.007798,0.194352,1.94352,2.059257,0.259241,0.175601,1.310779,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e84ab7c0f1ce08b02410e8eb1e2747231ede18ac,edbb03561f5b91593949f8e47ced57472a4a5556
scene_3_2_terminalgain_globalmax_interp_0284,family_01,284,6.541645,6.735721,0.194076,30,2,28,2.9,3.019731,3.008362,1.003779,0.194352,1.94352,2.058049,0.118459,0.125321,0.910363,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,583a1e564045ea57e98d2d9d8ff6a766941608ad,9fbca0cf19dc7b634479d3390d4ac9ea9e4c898f
scene_3_2_terminalgain_globalmax_interp_0285,family_01,285,6.541645,6.735721,0.194076,30,2,28,2.9,3.031727,3.008362,1.007767,0.194352,1.94352,2.05923,0.022323,0.075042,1.308311,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,79bb16bb28e8f028e1ee54ecccaf77c9941acc81,b79c9226d3284b0cb4127bb0ce896cfb75d45f46
scene_3_2_terminalgain_globalmax_interp_0286,family_01,286,6.541645,6.735721,0.194076,30,2,28,2.9,3.02136,3.008362,1.00432,0.194352,1.94352,2.05823,0.163104,0.024763,0.974009,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,ddb34db63ca9b66365a84372dc04ea6ab59c355c,961ce6a06223206750069331d34ba329cd94e872
scene_3_2_terminalgain_globalmax_interp_0287,family_01,287,6.541645,6.735721,0.194076,30,2,28,2.9,3.009587,3.008362,1.000407,0.194352,1.94352,2.057192,0.303886,0.025516,0.298405,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,842469fceb2167a960f9a8837ebfeca0373acd24,7bc65274b16583a0455aefb034a71b7db814d6be
scene_3_2_terminalgain_globalmax_interp_0288,family_01,288,6.541645,6.735721,0.194076,30,2,28,2.9,3.049637,3.008362,1.01372,0.194352,1.94352,2.061301,0.231084,0.075796,1.744531,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,39d1dfbbed1a5fb5455c78cf30b224f647c55e65,ea8a78922256f0244949c8bd4110e9e31e9cef0c
scene_3_2_terminalgain_globalmax_interp_0289,family_01,289,6.541645,6.735721,0.194076,30,2,28,2.9,3.053081,3.008362,1.014865,0.194352,1.94352,2.061746,0.090303,0.126075,1.817115,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,865ea77eebb8395411361791af2b415d4e945865,f61ef3030deee9bc4d8fa7fdf248a6b0c7d5c017
scene_3_2_terminalgain_globalmax_interp_0290,family_01,290,6.541645,6.735721,0.194076,30,2,28,2.9,3.011815,3.008362,1.001148,0.194352,1.94352,2.057372,0.050479,0.168418,0.50122,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,bc856d170a4c92e824343b7fe0c5957a39f7a359,c814d897a054ddaba15309d1dd09a35c249c5eb0
scene_3_2_terminalgain_globalmax_interp_0291,family_01,291,6.541645,6.735721,0.194076,30,2,28,2.9,3.0163,3.008362,1.002638,0.194352,1.94352,2.057741,0.191261,0.118139,0.760384,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,ecfaaa3a0b6f183b90858c0795b241864af2ae68,254f92d5671dd0b21c5215e38fe02a1940482bbc
scene_3_2_terminalgain_globalmax_interp_0292,family_01,292,6.541645,6.735721,0.194076,30,2,28,2.9,3.039355,3.008362,1.010302,0.194352,1.94352,2.060081,0.332042,0.067859,1.508868,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,c33a479860f6ac4d68844c45d638b237c08f01df,300c7dbb975a24eb43d84ed1bb483898e2b88561
scene_3_2_terminalgain_globalmax_interp_0293,family_01,293,6.541645,6.735721,0.194076,30,2,28,2.9,3.017202,3.008362,1.002938,0.194352,1.94352,2.057825,0.338079,0.01758,0.802525,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,346f400a699a3878c9c5c3a33eba358a19b908c9,51871664393c89a26afead35f330c380da34c950
scene_3_2_terminalgain_globalmax_interp_0294,family_01,294,6.541645,6.735721,0.194076,30,2,28,2.9,3.028011,3.008362,1.006531,0.194352,1.94352,2.058867,0.197297,0.032699,1.199037,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,7a9b0ee9d85ffa994aa6439da000115e8fb6212b,a13ddf7e7b1fb718931616c195c4426bfad82536
scene_3_2_terminalgain_globalmax_interp_0295,family_01,295,6.541645,6.735721,0.194076,30,2,28,2.9,3.015344,3.008362,1.002321,0.194352,1.94352,2.057678,0.056515,0.082978,0.713105,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,3de4391ce284f96ceac0fa329ecf9a61d0db590f,1e50da0c61c0c747e4c73b4e190141404f6b617c
scene_3_2_terminalgain_globalmax_interp_0296,family_01,296,6.541645,6.735721,0.194076,30,2,28,2.9,3.038738,3.008362,1.010097,0.194352,1.94352,2.060022,0.084266,0.133258,1.493519,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,126f3239ff9a8177b075e176a47b49f71417f097,e653e0349b378d5108713b6e9c27df587ef61844
scene_3_2_terminalgain_globalmax_interp_0297,family_01,297,6.541645,6.735721,0.194076,30,2,28,2.9,3.061078,3.008362,1.017523,0.194352,1.94352,2.062827,0.225048,0.161235,1.975659,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,389c8b173570e7ec77f45f17bac9ad9bbe9b346b,5a5e95a40f665d528df05b02cc2ff17f78358615
scene_3_2_terminalgain_globalmax_interp_0298,family_01,298,6.541645,6.735721,0.194076,30,2,28,2.9,3.030428,3.008362,1.007335,0.194352,1.94352,2.059129,0.309922,0.110956,1.270903,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,5ccfc46b3c224ac5c38f9d4bd2ece6b582c9a7fa,01b2fecde75e9665f9da165ddb085515e2a93950
scene_3_2_terminalgain_globalmax_interp_0299,family_01,299,6.541645,6.735721,0.194076,30,2,28,2.9,3.016649,3.008362,1.002755,0.194352,1.94352,2.057788,0.169141,0.060677,0.777138,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,66a4e93debdcb88a6bb02fd67778d127691bc58c,66f433ea267d94bf43fe7f4af26f64b461fc5c37
scene_3_2_terminalgain_globalmax_interp_0300,family_01,300,6.541645,6.735721,0.194076,30,2,28,2.9,3.024244,3.008362,1.005279,0.194352,1.94352,2.058476,0.028359,0.010397,1.077081,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,239ca70acbc4f9851d0827c0b12755c75d26286d,0101e61950339e40c3b23390be205276f8110b3b
scene_3_2_terminalgain_globalmax_interp_0301,family_01,301,6.541645,6.735721,0.194076,30,2,28,2.9,3.037012,3.008362,1.009523,0.194352,1.94352,2.059826,0.112423,0.039882,1.450047,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,29866d1373f3e4d22e90b7158da8e54a74e578f1,13daed0e1eeefc51984c76f80e883612de572b14
scene_3_2_terminalgain_globalmax_interp_0302,family_01,302,6.541645,6.735721,0.194076,30,2,28,2.9,3.010659,3.008362,1.000763,0.194352,1.94352,2.057282,0.253204,0.090161,0.408697,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,5924275487485f4803956bbb2839756e383bf71f,b5b94281b54bc0afd937624ce1159f84695448af
scene_3_2_terminalgain_globalmax_interp_0303,family_01,303,6.541645,6.735721,0.194076,30,2,28,2.9,3.025987,3.008362,1.005858,0.194352,1.94352,2.058657,0.281767,0.14044,1.135122,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,02ac0dda53f42c441c566e4c4e4657945953580d,0b82c8bc61e7de3caba1ce046c98ca422d6623a1
scene_3_2_terminalgain_globalmax_interp_0304,family_01,304,6.541645,6.735721,0.194076,30,2,28,2.9,3.031555,3.008362,1.00771,0.194352,1.94352,2.059212,0.140984,0.154052,1.303518,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9bcd8dfcc68ed56a925b14590dbb711ec12fadba,ea8f512c7d361afa4613f2f30937f8ba58f57a2e
scene_3_2_terminalgain_globalmax_interp_0305,family_01,305,6.541645,6.735721,0.194076,30,2,28,2.9,3.033578,3.008362,1.008382,0.194352,1.94352,2.059427,0.000203,0.103773,1.359584,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,c2bb4c2a54fd34f684cae5d4dc586f7e6332f87b,781b27e3c17f623475f080360bbce6c0a8d66d81
scene_3_2_terminalgain_globalmax_interp_0306,family_01,306,6.541645,6.735721,0.194076,30,2,28,2.9,3.036243,3.008362,1.009268,0.194352,1.94352,2.059729,0.140579,0.053494,1.430334,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,22e2ece15686119cf180afea76c38d1168804c27,f2f004b8b25fb2f402d9bc156775595bd95eb544
scene_3_2_terminalgain_globalmax_interp_0307,family_01,307,6.541645,6.735721,0.194076,30,2,28,2.9,3.041244,3.008362,1.01093,0.194352,1.94352,2.060284,0.281361,0.003215,1.554612,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,dc539b5e57989cf350265bd153232b509e2786a5,035869b04e55817287c7a04eb026c517a723f062
scene_3_2_terminalgain_globalmax_interp_0308,family_01,308,6.541645,6.735721,0.194076,30,2,28,2.9,3.023983,3.008362,1.005192,0.194352,1.94352,2.058481,0.25361,0.047065,1.068324,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,4ab17b36c042c04229898bfc7b584046cfa686cb,14e48ccbb67bdb2f2afcee644d5f1e2769fae3f9
scene_3_2_terminalgain_globalmax_interp_0309,family_01,309,6.541645,6.735721,0.194076,30,2,28,2.9,3.024178,3.008362,1.005257,0.194352,1.94352,2.058473,0.112828,0.097344,1.074997,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,7de8aa329bfd5067150f0db4a55ac2eeae3949eb,6af901b24eaa8dc8ed4971c853d273e9421738fa
scene_3_2_terminalgain_globalmax_interp_0310,family_01,310,6.541645,6.735721,0.194076,30,2,28,2.9,3.030316,3.008362,1.007297,0.194352,1.94352,2.0591,0.027953,0.147623,1.26802,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,a46cde58707c95b15e33dad74560c91f9b14682b,472bd48cc1f449d698fd4408c83ae5f10f97d39b
scene_3_2_terminalgain_globalmax_interp_0311,family_01,311,6.541645,6.735721,0.194076,30,2,28,2.9,3.008915,3.008362,1.000184,0.194352,1.94352,2.057145,0.168735,0.14687,0.200708,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,82bbb3dee3328665073566ff46939413768940ad,eb91aa0108b249834658857ee735377587c027aa
scene_3_2_terminalgain_globalmax_interp_0312,family_01,312,6.541645,6.735721,0.194076,30,2,28,2.9,3.043805,3.008362,1.011781,0.194352,1.94352,2.060588,0.309518,0.09659,1.614861,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,cc5d77fff9a8a257db310f2084d34e89d6dfe826,f6913b5e9f2fa912428ad444c2c550336488f051
scene_3_2_terminalgain_globalmax_interp_0313,family_01,313,6.541645,6.735721,0.194076,30,2,28,2.9,3.043079,3.008362,1.01154,0.194352,1.94352,2.060507,0.225454,0.046311,1.59793,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2c0d716a6ddf0febe6cf1bade1e4810dcd4e741a,38653a50c04331bdfb6ff8583b46f50d3765ea5c
scene_3_2_terminalgain_globalmax_interp_0314,family_01,314,6.541645,6.735721,0.194076,30,2,28,2.9,3.009229,3.008362,1.000288,0.194352,1.94352,2.057173,0.084672,0.003968,0.251169,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,c39d9431ff4c0b5c76f574981e439a255637559e,0acd57caaf7223ce56aaaa4f9aa4a2f056a56e07
scene_3_2_terminalgain_globalmax_interp_0315,family_01,315,6.541645,6.735721,0.194076,30,2,28,2.9,3.034444,3.008362,1.00867,0.194352,1.94352,2.059555,0.05611,0.054247,1.38322,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,0faa3d8846f20c786654dde374138cbf30953a78,772d3d90bb57859372eb6a16c303ad0e0ab3a5c0
scene_3_2_terminalgain_globalmax_interp_0316,family_01,316,6.541645,6.735721,0.194076,30,2,28,2.9,3.04335,3.008362,1.01163,0.194352,1.94352,2.060546,0.196891,0.104527,1.604575,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,e1139e20d16c487cc54a6a02ae6516d59725ff80,2ce6f6ce04bb648e16a91d3f376b3b472c5c085c
scene_3_2_terminalgain_globalmax_interp_0317,family_01,317,6.541645,6.735721,0.194076,30,2,28,2.9,3.024005,3.008362,1.0052,0.194352,1.94352,2.058462,0.337673,0.154806,1.068871,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8accb5c88101f71006a2c712e963d86c42af99b7,501fa7587f0908d55edf5354ad11b244d7d6b7da
scene_3_2_terminalgain_globalmax_interp_0318,family_01,318,6.541645,6.735721,0.194076,30,2,28,2.9,3.017878,3.008362,1.003163,0.194352,1.94352,2.057894,0.332448,0.139687,0.832789,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,7456d3fc2717d32989eb5fc6082c5f0aa8cdd36c,53f379770197e5b9171d72383924317d94edd3a0
scene_3_2_terminalgain_globalmax_interp_0319,family_01,319,6.541645,6.735721,0.194076,30,2,28,2.9,3.023243,3.008362,1.004946,0.194352,1.94352,2.058386,0.191666,0.089408,1.042332,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9320bc5f27abed375137c355c9d74d34cd5a9c9f,fcf386c37689c6ca5530c3a1f0780138324f6cf2
scene_3_2_terminalgain_globalmax_interp_0320,family_01,320,6.541645,6.735721,0.194076,30,2,28,2.9,3.029767,3.008362,1.007115,0.194352,1.94352,2.059032,0.050884,0.039128,1.251925,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,0808bef3c3fe7beb6cd6fe940be968943da36b1b,6e45329732abb78d09c81e01cfe1fde63b5efae6
scene_3_2_terminalgain_globalmax_interp_0321,family_01,321,6.541645,6.735721,0.194076,30,2,28,2.9,3.041745,3.008362,1.011097,0.194352,1.94352,2.060333,0.089898,0.011151,1.566852,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,9044af24c571d5503d4392ea15085974d11a1f95,667809572d64c72fa78f2bd5e20bb960dc773976
scene_3_2_terminalgain_globalmax_interp_0322,family_01,322,6.541645,6.735721,0.194076,30,2,28,2.9,3.015904,3.008362,1.002507,0.194352,1.94352,2.057706,0.23068,0.06143,0.74128,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,6b0ef36f1bc385ff0c99a595b0f355845854d459,2ec63ea786b9e27c387311af9d43ffb626e4ca56
scene_3_2_terminalgain_globalmax_interp_0323,family_01,323,6.541645,6.735721,0.194076,30,2,28,2.9,3.012639,3.008362,1.001422,0.194352,1.94352,2.057431,0.304291,0.111709,0.55792,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,144ea8bd6bf83efeb4bfbde8c4a65c9fa7d059df,1f606138ce9c4c00e67960b5b021e14d5bee1853
scene_3_2_terminalgain_globalmax_interp_0324,family_01,324,6.541645,6.735721,0.194076,30,2,28,2.9,3.048044,3.008362,1.01319,0.194352,1.94352,2.061097,0.16351,0.161989,1.709939,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,78f173f35fcb75a0557048c0f9f8d1a560113088,a0764f1908c2776a9d9752d9411ac1aafc8f0c64
scene_3_2_terminalgain_globalmax_interp_0325,family_01,325,6.541645,6.735721,0.194076,30,2,28,2.9,3.038352,3.008362,1.009969,0.194352,1.94352,2.059951,0.022728,0.132504,1.484198,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2f125f0a8d788938569a27259a3a64978b33c2b3,64a74ba5a0ac29a1b1239287517e6625495cb086
scene_3_2_terminalgain_globalmax_interp_0326,family_01,326,6.541645,6.735721,0.194076,30,2,28,2.9,3.015519,3.008362,1.002379,0.194352,1.94352,2.057683,0.118054,0.082225,0.721851,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8dd1d1c884d65bf9376a67d13d727c49f0aaa3b7,95df15e0f40aebd005e3be8c87275a1cbeb13bbb
scene_3_2_terminalgain_globalmax_interp_0327,family_01,327,6.541645,6.735721,0.194076,30,2,28,2.9,3.016789,3.008362,1.002801,0.194352,1.94352,2.057786,0.258835,0.031946,0.783515,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,dda637211a043562ea36426dcdaa4e295ff7ea91,17874da1cd7a98855ba9dccd0fa860fa3ba4e0e0
scene_3_2_terminalgain_globalmax_interp_0328,family_01,328,6.541645,6.735721,0.194076,30,2,28,2.9,3.047464,3.008362,1.012998,0.194352,1.94352,2.061047,0.276135,0.018334,1.697225,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,561607b0d25f1aae86ce63dd60aed36d28fe3ff4,137bf2a499e610a300d7f87d965155912796a0e0
scene_3_2_terminalgain_globalmax_interp_0329,family_01,329,6.541645,6.735721,0.194076,30,2,28,2.9,3.036726,3.008362,1.009428,0.194352,1.94352,2.059787,0.135353,0.068613,1.442844,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,a03d86bffeac0272ca93aefdd63bd282ed109bfb,9daf7c4e7947ad922d6a014ecb3531eccfb7900b
scene_3_2_terminalgain_globalmax_interp_0330,family_01,330,6.541645,6.735721,0.194076,30,2,28,2.9,3.025475,3.008362,1.005688,0.194352,1.94352,2.058617,0.005428,0.118892,1.118563,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,8fb11cf16213c80f7db12c4bd3f75168e882469b,124c7e19e7e27035d16b5e243234ec208c2758df
scene_3_2_terminalgain_globalmax_interp_0331,family_01,331,6.541645,6.735721,0.194076,30,2,28,2.9,3.019107,3.008362,1.003571,0.194352,1.94352,2.058005,0.14621,0.169171,0.885257,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,99ad815885c49698afafcd8c050703b8002aa4df,dcf92e199e39211829a563cb39c463d47fbf8876
scene_3_2_terminalgain_globalmax_interp_0332,family_01,332,6.541645,6.735721,0.194076,30,2,28,2.9,3.020449,3.008362,1.004017,0.194352,1.94352,2.058113,0.286992,0.174574,0.939114,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,2fb5d92577319d1c00ea727e30d9fe9c98ac311b,fc57aa4bf798e5f7cb28aed208d933d7eec10cd8
scene_3_2_terminalgain_globalmax_interp_0333,family_01,333,6.541645,6.735721,0.194076,30,2,28,2.9,3.052161,3.008362,1.014559,0.194352,1.94352,2.06165,0.247978,0.124294,1.797813,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,cdeb8dda82a8a61d735ddf7b5e363c7c0a9744e3,9709500fba3ccaaa261382ac543458dab5c7e5a6
scene_3_2_terminalgain_globalmax_interp_0334,family_01,334,6.541645,6.735721,0.194076,30,2,28,2.9,3.038567,3.008362,1.01004,0.194352,1.94352,2.060013,0.107197,0.074016,1.489354,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,aebb46179c1ee0466900f70f4d4c584dbd6012eb,99284ef621943472bf15bb4e46ff5ea957eb7cc0
scene_3_2_terminalgain_globalmax_interp_0335,family_01,335,6.541645,6.735721,0.194076,30,2,28,2.9,3.011996,3.008362,1.001208,0.194352,1.94352,2.057394,0.033585,0.023737,0.514059,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,3ba239664814918dfd790af8af958b908a64d25b,b2e886d95c86db2f5629881e885967d2aa83cdaa
scene_3_2_terminalgain_globalmax_interp_0336,family_01,336,6.541645,6.735721,0.194076,30,2,28,2.9,3.032972,3.008362,1.00818,0.194352,1.94352,2.059386,0.174367,0.026542,1.343053,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,3d08a3138e57a41a0925bccc79b1e247a3b8c205,59cd299e94a1420aac5369f817786aa723b5e6e0
scene_3_2_terminalgain_globalmax_interp_0337,family_01,337,6.541645,6.735721,0.194076,30,2,28,2.9,3.045546,3.008362,1.01236,0.194352,1.94352,2.060789,0.315148,0.076822,1.654489,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,1d0decfb5ef3f5b4686dc9ff627a405bd7f6a24b,65c38de06c891d0073987321c80a83e526f3f9f2
scene_3_2_terminalgain_globalmax_interp_0338,family_01,338,6.541645,6.735721,0.194076,30,2,28,2.9,3.009379,3.008362,1.000338,0.194352,1.94352,2.057176,0.219822,0.127101,0.271972,0.0,scene_3.2|scene_3.2_y02_hull_dense_y02_17p64|2556|31,scene_3.2|scene_3.2_y01_hull_dense_y01_14p63|466|22,7455649c2a8cfc909757c105bacb0f76c4dace12,d666f630207ec52124d0dd22861146d91ec29433
