trajectory_id,family_id,variant_index,start_score,end_score,terminal_gain,keyframe_count,real_control_point_count,interpolated_keyframe_count,duration_sec,path_xyz_length,net_xyz_distance,path_to_net_ratio,max_xyz_step,max_speed_mps,max_abs_tangential_acceleration_mps2,max_yaw_step_deg,max_pitch_step_deg,max_sampled_turn_deg,target_distance_total_increase,start_anchor_node_id,target_anchor_node_id,physical_curve_signature_1cm,pose_curve_signature_exact
scene_1_1_terminalgain_globalmax_interp_0001,family_01,1,6.924417,7.127104,0.202687,24,2,22,2.3,1.27,1.27,1.0,0.103402,1.03402,1.3775,0.0,0.0,0.0,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,7cce92887a42beaccbc37ff98b7d331a9dce4349,7b63fdc05959ad1327f51e5ed8f9e213b0e01c95
scene_1_1_terminalgain_globalmax_interp_0002,family_01,2,6.924417,7.127104,0.202687,24,2,22,2.3,1.273263,1.27,1.002569,0.103402,1.03402,1.377037,0.3036,0.169903,0.94601,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,eef2b57a8dfcd9949beb091cc26e7284142debd1,e990ab66c8b323213fa1c6e9cd35833e6fecfc72
scene_1_1_terminalgain_globalmax_interp_0003,family_01,3,6.924417,7.127104,0.202687,24,2,22,2.3,1.288676,1.27,1.014705,0.103402,1.03402,1.375488,0.374015,0.203113,2.277605,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,81e0dfbe8d27dae181fa9ddfc84ccc2c8fb516cb,e8af7a4969b8808748048b4bc96b2bc3e8be21b4
scene_1_1_terminalgain_globalmax_interp_0004,family_01,4,6.924417,7.127104,0.202687,24,2,22,2.3,1.313091,1.27,1.03393,0.103402,1.03402,1.388115,0.195695,0.139427,3.493656,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,3060b2e5497cbaece39c04957bf8e8cc98f5d239,d5957c47b6dbf0e7ac2497f0db4695ff25018679
scene_1_1_terminalgain_globalmax_interp_0005,family_01,5,6.924417,7.127104,0.202687,24,2,22,2.3,1.286446,1.27,1.012949,0.103402,1.03402,1.375681,0.017376,0.075741,2.135444,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,1db28ff2d46de68d95b65381d38642a03fb3ea67,643ad7e188a76a40bdb7f8c1a95a18131833961e
scene_1_1_terminalgain_globalmax_interp_0006,family_01,6,6.924417,7.127104,0.202687,24,2,22,2.3,1.308023,1.27,1.029939,0.103402,1.03402,1.382264,0.160944,0.012056,3.275364,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,afb22e3285391467d55a0fce99d9c509f125d8a3,60109ca041b62197fa8dc759fe7994655bd0df97
scene_1_1_terminalgain_globalmax_interp_0007,family_01,7,6.924417,7.127104,0.202687,24,2,22,2.3,1.277639,1.27,1.006015,0.103402,1.03402,1.376502,0.339264,0.05163,1.449858,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,137cbfb3d2e894a3c728fd90e6f3d7f14bc9a404,ce99236f7f738a3b17d130321e172261158ec4eb
scene_1_1_terminalgain_globalmax_interp_0008,family_01,8,6.924417,7.127104,0.202687,24,2,22,2.3,1.319813,1.27,1.039223,0.103402,1.03402,1.396156,0.33835,0.115316,3.766575,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,9cf7ab5f0ff93cf9925c361008877393f597b80a,7e654473742d2ae66c23edf8dbec61be5f19fd16
scene_1_1_terminalgain_globalmax_interp_0009,family_01,9,6.924417,7.127104,0.202687,24,2,22,2.3,1.3609,1.27,1.071575,0.103402,1.03402,1.447188,0.160031,0.179001,5.165761,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b465266da36c8df747d8fac6c5d7291afcc16804,e6263ecd722df2e4273f7eba74913ecdae513e28
scene_1_1_terminalgain_globalmax_interp_0010,family_01,10,6.924417,7.127104,0.202687,24,2,22,2.3,1.31567,1.27,1.03596,0.103402,1.03402,1.391198,0.018289,0.194014,3.600388,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6517276ecdcef26fccff7f3e8b80628b22afb79b,92ee3b18c3bcbc7616dd1ab84ff0fe45bc950e5f
scene_1_1_terminalgain_globalmax_interp_0011,family_01,11,6.924417,7.127104,0.202687,24,2,22,2.3,1.285241,1.27,1.012001,0.103402,1.03402,1.375723,0.196608,0.130329,2.054654,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b611a4da7ccc04372b642733170501653ac566ab,1fe732956a1c40efc22eba1bd36f40f40fedf7d5
scene_1_1_terminalgain_globalmax_interp_0012,family_01,12,6.924417,7.127104,0.202687,24,2,22,2.3,1.293034,1.27,1.018137,0.103402,1.03402,1.375224,0.374928,0.066643,2.53415,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,54a02fe2ada369e66fc5353a858ca126ad1f76b2,381cc914d465bde831541e4b6767857c81a59d01
scene_1_1_terminalgain_globalmax_interp_0013,family_01,13,6.924417,7.127104,0.202687,24,2,22,2.3,1.322296,1.27,1.041178,0.103402,1.03402,1.399098,0.302687,0.002958,3.862463,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,f0f99630e71ce7e058538ca70265ee55107c3d56,d160958f5b84088d7aaa6eacc3cd83cd89261edb
scene_1_1_terminalgain_globalmax_interp_0014,family_01,14,6.924417,7.127104,0.202687,24,2,22,2.3,1.274566,1.27,1.003596,0.103402,1.03402,1.376871,0.124367,0.060728,1.119537,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,91667dee5b378ccb9c2395cd5cb17f741ecce977,0ca616698965ae5dc8a513d21ad1939a8b603c70
scene_1_1_terminalgain_globalmax_interp_0015,family_01,15,6.924417,7.127104,0.202687,24,2,22,2.3,1.291892,1.27,1.017238,0.103402,1.03402,1.375285,0.053952,0.124414,2.46899,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,88820e5f7a4cc87c112cb615d9a73517176628a9,d4f2bb32453ef81a298a71d474c96c540d4f4764
scene_1_1_terminalgain_globalmax_interp_0016,family_01,16,6.924417,7.127104,0.202687,24,2,22,2.3,1.314604,1.27,1.035121,0.103402,1.03402,1.389957,0.232272,0.188099,3.556248,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,16a02b7a2ed55899ac5f306344d10097808902eb,03c8fe6515225c4f90cda4640667ce76eb437909
scene_1_1_terminalgain_globalmax_interp_0017,family_01,17,6.924417,7.127104,0.202687,24,2,22,2.3,1.30753,1.27,1.029552,0.103402,1.03402,1.381713,0.410592,0.184916,3.25346,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,366b94ac9001c4b9bee4c73c408ee51c18361749,11d659360deb54d11a39d9173ee852eb3f73f125
scene_1_1_terminalgain_globalmax_interp_0018,family_01,18,6.924417,7.127104,0.202687,24,2,22,2.3,1.307227,1.27,1.029313,0.103402,1.03402,1.38135,0.43821,0.121231,3.239411,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6165fbb5d2338b115f6d355adeb4bf9893578b5a,2736acd39426b805244aec76ffb2a4cb5d9d3692
scene_1_1_terminalgain_globalmax_interp_0019,family_01,19,6.924417,7.127104,0.202687,24,2,22,2.3,1.314566,1.27,1.035091,0.103402,1.03402,1.389948,0.25989,0.057545,3.554877,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6975e30585be9adef1f734a07745ed6df3024f53,fc6e733b3dee7f4f06b48dbeeb8357e93c207048
scene_1_1_terminalgain_globalmax_interp_0020,family_01,20,6.924417,7.127104,0.202687,24,2,22,2.3,1.295061,1.27,1.019733,0.103402,1.03402,1.375124,0.081571,0.006141,2.645593,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,dfd0e5073e53c09d704e39f216d6eeb768da0056,69126b6fb1e9003e3cb9096a3fb48d31bc45c055
scene_1_1_terminalgain_globalmax_interp_0021,family_01,21,6.924417,7.127104,0.202687,24,2,22,2.3,1.299033,1.27,1.02286,0.103402,1.03402,1.375059,0.096749,0.069826,2.851827,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,fa995f1b27b41c750dbf80fa3e0a61fc864990db,0351ded432b0acfbc83fc12d519bedef04ce1ce7
scene_1_1_terminalgain_globalmax_interp_0022,family_01,22,6.924417,7.127104,0.202687,24,2,22,2.3,1.300589,1.27,1.024086,0.103402,1.03402,1.374966,0.275069,0.133512,2.928608,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,83dd97f0e821b1ad37ffd14cadb0712a7b63e4ac,7c57e8fa6c03936bae57f6f24bc0809a14b7bd00
scene_1_1_terminalgain_globalmax_interp_0023,family_01,23,6.924417,7.127104,0.202687,24,2,22,2.3,1.270421,1.27,1.000331,0.103402,1.03402,1.377434,0.402545,0.197197,0.339303,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,08436af4374030f20719b218d759e783091b2a13,0754d5e8688c5d83c58bbbe38811f3afcd8afb76
scene_1_1_terminalgain_globalmax_interp_0024,family_01,24,6.924417,7.127104,0.202687,24,2,22,2.3,1.335673,1.27,1.051711,0.103402,1.03402,1.415386,0.224226,0.175818,4.350029,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,c9df41c2dcffacc5f12e4f8c265a39c4081cf973,cea21cb96f1909e4e074c442a92d3dc23a3d3599
scene_1_1_terminalgain_globalmax_interp_0025,family_01,25,6.924417,7.127104,0.202687,24,2,22,2.3,1.320452,1.27,1.039726,0.103402,1.03402,1.396851,0.045907,0.112133,3.791149,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,66e57bd4e106f73638dd0b0296cc023d62e12f72,1f05501bafc4c0b612b39b5006ac24ccbbeea6b1
scene_1_1_terminalgain_globalmax_interp_0026,family_01,26,6.924417,7.127104,0.202687,24,2,22,2.3,1.273632,1.27,1.00286,0.103402,1.03402,1.376985,0.132413,0.048447,0.997792,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,42f546e3e13a0dd1c9134ac7a2f8ba9c9ed0fef8,ccc6266dd33f3dadd25f2e3cf7a0dc36fbd9b665
scene_1_1_terminalgain_globalmax_interp_0027,family_01,27,6.924417,7.127104,0.202687,24,2,22,2.3,1.320177,1.27,1.039509,0.103402,1.03402,1.396592,0.310732,0.015239,3.780296,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ec2949588896edda73b01e53d84a4fe203a66648,bf692a1695464e952b184a397140770cf7747e5b
scene_1_1_terminalgain_globalmax_interp_0028,family_01,28,6.924417,7.127104,0.202687,24,2,22,2.3,1.320664,1.27,1.039893,0.103402,1.03402,1.397121,0.366882,0.078924,3.799719,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,477049dfdc43f0b1fd74a6ee10db0d3c41ddfec2,c3bbf5ead2dca88a617e7e4182b63288e26ce082
scene_1_1_terminalgain_globalmax_interp_0029,family_01,29,6.924417,7.127104,0.202687,24,2,22,2.3,1.292872,1.27,1.018009,0.103402,1.03402,1.375253,0.188562,0.14261,2.524939,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,b7d4e039d57c6e67359b4fb7668d1735bf3f1b8d,63603133946ed9ca04f0f648a2c4bb424c09e59c
scene_1_1_terminalgain_globalmax_interp_0030,family_01,30,6.924417,7.127104,0.202687,24,2,22,2.3,1.291533,1.27,1.016955,0.103402,1.03402,1.375321,0.010243,0.206295,2.448164,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,38fd707aa0b7e8960388bc255e501b4bbd7367a2,075e62d76b7987ba9e9005677014bcb166e4d829
scene_1_1_terminalgain_globalmax_interp_0031,family_01,31,6.924417,7.127104,0.202687,24,2,22,2.3,1.288398,1.27,1.014486,0.103402,1.03402,1.375514,0.168077,0.16672,2.260242,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,6b353ba57dad623b7ec1cb0610f113982c8fbada,9f0978475f25cf43f291e9d45ed13a1350460da4
scene_1_1_terminalgain_globalmax_interp_0032,family_01,32,6.924417,7.127104,0.202687,24,2,22,2.3,1.30774,1.27,1.029716,0.103402,1.03402,1.381941,0.346397,0.103035,3.262519,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5d37d35b075d986877fbf212afa00a3da1cb4ebe,40764209def522b015ebd265bb66cb1956e0c851
scene_1_1_terminalgain_globalmax_interp_0033,family_01,33,6.924417,7.127104,0.202687,24,2,22,2.3,1.329557,1.27,1.046895,0.103402,1.03402,1.407829,0.331218,0.039349,4.133331,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,703c28541e18b910a915c395f9c82d76a89d5b87,590ab8c22550ed63f54acb210e7a0b6b717c679f
scene_1_1_terminalgain_globalmax_interp_0034,family_01,34,6.924417,7.127104,0.202687,24,2,22,2.3,1.279208,1.27,1.00725,0.103402,1.03402,1.376337,0.152899,0.024337,1.592579,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5534b4866e191d895b22c5338e7e8571c881f637,4727630231c966e54426d9bab4a78012cbd84135
scene_1_1_terminalgain_globalmax_interp_0035,family_01,35,6.924417,7.127104,0.202687,24,2,22,2.3,1.279231,1.27,1.007269,0.103402,1.03402,1.376299,0.025421,0.088021,1.594693,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,f68556ee83c4dc64ef3521f10d0e1c2f8d9fa6be,e7d3889e2bf0e7b9d0a20e5fef7f92cf52ecc863
scene_1_1_terminalgain_globalmax_interp_0036,family_01,36,6.924417,7.127104,0.202687,24,2,22,2.3,1.344552,1.27,1.058702,0.103402,1.03402,1.426469,0.203741,0.151707,4.650392,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,047aa209cc60ba6687e2ab237a2798521870802b,a2331d15edc688014530b2c628fd55d33635dc48
scene_1_1_terminalgain_globalmax_interp_0037,family_01,37,6.924417,7.127104,0.202687,24,2,22,2.3,1.332833,1.27,1.049475,0.103402,1.03402,1.411852,0.38206,0.215393,4.25077,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,d3343d583d4283202f662cea4733d8519f7c0dfa,211b071cf503becee9eb96854caaa68969f83c08
scene_1_1_terminalgain_globalmax_interp_0038,family_01,38,6.924417,7.127104,0.202687,24,2,22,2.3,1.287184,1.27,1.013531,0.103402,1.03402,1.375605,0.295554,0.220008,2.184005,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,d3b7477dd1cc88af36e74330a213f456e35041f0,83805f2b2d994257ef721ab11d989deae2597f7f
scene_1_1_terminalgain_globalmax_interp_0039,family_01,39,6.924417,7.127104,0.202687,24,2,22,2.3,1.276458,1.27,1.005085,0.103402,1.03402,1.376635,0.117234,0.156323,1.332369,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,a03caa845cb271f909572aeaafb171098714a61e,5609fcc200542d35ae0299db5a36a8d82584c768
scene_1_1_terminalgain_globalmax_interp_0040,family_01,40,6.924417,7.127104,0.202687,24,2,22,2.3,1.346558,1.27,1.060282,0.103402,1.03402,1.428984,0.061085,0.092637,4.716042,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,dc94be0d15decfda7db0fb628452e2e1a9283f56,71e21122d825a3af687a06c4c6a5afae950ed78a
scene_1_1_terminalgain_globalmax_interp_0041,family_01,41,6.924417,7.127104,0.202687,24,2,22,2.3,1.319226,1.27,1.038761,0.103402,1.03402,1.395392,0.239405,0.028951,3.743112,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,d2473e9d7615cedc7a2d2c97ec73197089e810cb,ef622f069d684e38735dfe1f9540958548a322f1
scene_1_1_terminalgain_globalmax_interp_0042,family_01,42,6.924417,7.127104,0.202687,24,2,22,2.3,1.287106,1.27,1.013469,0.103402,1.03402,1.375634,0.417725,0.034734,2.17839,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,54dca232e4318b3665d7e305a4189c6caf6cb8ae,3b29194a93da46022f440ee850355fc9ef98eac0
scene_1_1_terminalgain_globalmax_interp_0043,family_01,43,6.924417,7.127104,0.202687,24,2,22,2.3,1.297046,1.27,1.021296,0.103402,1.03402,1.375059,0.431077,0.09842,2.750383,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,976c763c924f13d6b39e5ee7f7f5d0a3557ee49c,e30d21e1bbcaa69a7b1cea9acd6fa8154202f4c8
scene_1_1_terminalgain_globalmax_interp_0044,family_01,44,6.924417,7.127104,0.202687,24,2,22,2.3,1.285186,1.27,1.011958,0.103402,1.03402,1.375797,0.252757,0.162106,2.050649,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,98b7dcab659a51f192eb87166839fe02a305ebec,8cc8ee826e31cefa9bfda500f35b7156cfda4c00
scene_1_1_terminalgain_globalmax_interp_0045,family_01,45,6.924417,7.127104,0.202687,24,2,22,2.3,1.328626,1.27,1.046162,0.103402,1.03402,1.406754,0.074437,0.21091,4.099315,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,f2850c8434498672b4c586596b652e4c83857e70,ad8c31c6712d83536c91b7ff589067f2900022c0
scene_1_1_terminalgain_globalmax_interp_0046,family_01,46,6.924417,7.127104,0.202687,24,2,22,2.3,1.31625,1.27,1.036418,0.103402,1.03402,1.3919,0.103882,0.147225,3.623792,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,bfbab0102e023e48e327afa58de45f42c0bb6907,52655e85f98624df9fd103ad2217ca7fc386ef9c
scene_1_1_terminalgain_globalmax_interp_0047,family_01,47,6.924417,7.127104,0.202687,24,2,22,2.3,1.275901,1.27,1.004646,0.103402,1.03402,1.376729,0.282202,0.083539,1.273567,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,dc0cd1fa3ca5d56934c46bfd2368ecb54c96bad5,8ea97ae55ab451e33b42b56b08186458f74ddb0a
scene_1_1_terminalgain_globalmax_interp_0048,family_01,48,6.924417,7.127104,0.202687,24,2,22,2.3,1.30988,1.27,1.031402,0.103402,1.03402,1.384442,0.395413,0.019853,3.356684,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,f552a92f898aaf8ae26d815f5f354dbd4cbd200a,be41d27bf9b43d9789004c7671fe2400b4cdf3f7
scene_1_1_terminalgain_globalmax_interp_0049,family_01,49,6.924417,7.127104,0.202687,24,2,22,2.3,1.33071,1.27,1.047803,0.103402,1.03402,1.409319,0.217094,0.043832,4.175392,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,35b0ea92ce3e71fe62ff16748e01e478766244cf,67b065b72d83d195ccff3fb94c66b68ed241f16e
scene_1_1_terminalgain_globalmax_interp_0050,family_01,50,6.924417,7.127104,0.202687,24,2,22,2.3,1.271185,1.27,1.000933,0.103402,1.03402,1.377319,0.038774,0.107517,0.56941,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,7b7ee36077a9f8acc137eb38cc7927f1c89237e9,68a3712116e60d797c72d74177826f3b30c8be35
scene_1_1_terminalgain_globalmax_interp_0051,family_01,51,6.924417,7.127104,0.202687,24,2,22,2.3,1.298047,1.27,1.022084,0.103402,1.03402,1.375073,0.139546,0.171203,2.801641,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,5b265a86647f03fb237d134877bb5824ed6f3179,fb3d7ba051af46e79ea64a83f96aea342cc948f4
scene_1_1_terminalgain_globalmax_interp_0052,family_01,52,6.924417,7.127104,0.202687,24,2,22,2.3,1.302954,1.27,1.025948,0.103402,1.03402,1.376402,0.317865,0.201812,3.043156,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,e37df4595d003b1f27c9f7d54ffc1fc7fe4d3202,a1ebc8a2c8322c0454d99760da3a86e0e41e1dd9
scene_1_1_terminalgain_globalmax_interp_0053,family_01,53,6.924417,7.127104,0.202687,24,2,22,2.3,1.291067,1.27,1.016588,0.103402,1.03402,1.375366,0.359749,0.138126,2.421417,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,d7d94052cfe393033a4c8e42601d21296f317e7e,29eb119e83fcbf15d7e1cce06f6e9d126483cd21
scene_1_1_terminalgain_globalmax_interp_0054,family_01,54,6.924417,7.127104,0.202687,24,2,22,2.3,1.316524,1.27,1.036633,0.103402,1.03402,1.392195,0.181429,0.074441,3.63519,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,abe3285b6673a897e7caa17b0eab22ca81cebff2,81f07c58a69c5199d6b4dc1ff5f27c28f6699429
scene_1_1_terminalgain_globalmax_interp_0055,family_01,55,6.924417,7.127104,0.202687,24,2,22,2.3,1.306658,1.27,1.028864,0.103402,1.03402,1.380666,0.003109,0.010756,3.214782,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,80b25ae61d7152a0c14401cdc09617a5524943b9,277eedfe0e0a3d3408a6951110768c1d9f83d55c
scene_1_1_terminalgain_globalmax_interp_0056,family_01,56,6.924417,7.127104,0.202687,24,2,22,2.3,1.312822,1.27,1.033718,0.103402,1.03402,1.387811,0.17521,0.052929,3.482327,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,0ef5792843fdfe996413d32811c2782d61dd412d,17a5eaf7ee193a4dabf1b393a91df23cae728998
scene_1_1_terminalgain_globalmax_interp_0057,family_01,57,6.924417,7.127104,0.202687,24,2,22,2.3,1.325036,1.27,1.043335,0.103402,1.03402,1.402397,0.35353,0.116615,3.966516,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,02c0dfceae0dda712131228a8876962890c4bbad,e65880f526e5f7d397183b436621c66611f55e52
scene_1_1_terminalgain_globalmax_interp_0058,family_01,58,6.924417,7.127104,0.202687,24,2,22,2.3,1.29014,1.27,1.015858,0.103402,1.03402,1.375396,0.324085,0.180301,2.366955,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,8de123d631eb764aa8cc1b74c93ba3814d79c678,529184a37eeff345f4ec9c2e058944b2af0f8a24
scene_1_1_terminalgain_globalmax_interp_0059,family_01,59,6.924417,7.127104,0.202687,24,2,22,2.3,1.279238,1.27,1.007274,0.103402,1.03402,1.376339,0.145766,0.192714,1.59509,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,ad8580d5568ea92e3eefab2dc7b319e4adea095f,6412810811671208134d57230d1a38771cc7be62
scene_1_1_terminalgain_globalmax_interp_0060,family_01,60,6.924417,7.127104,0.202687,24,2,22,2.3,1.314025,1.27,1.034665,0.103402,1.03402,1.389282,0.032554,0.129029,3.532535,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,7c488a3662064287a986836f38db8c993c6c1a72,f85df1771f10173aa2e23cccec1b355cd010472c
scene_1_1_terminalgain_globalmax_interp_0061,family_01,61,6.924417,7.127104,0.202687,24,2,22,2.3,1.300895,1.27,1.024327,0.103402,1.03402,1.374948,0.210874,0.065344,2.944122,0.0,scene_1|scene_1.1_y03_medium_dense_y03_3p13|4976|17,scene_1|scene_1.1_y02_medium_dense_y02_1p86|2666|17,c2c152921ae9af81108936553629716030e85582,4d4bfa628864735ca8ef61eae5b3fe82f1732557
